query_id,product_id,prob
290,103063877,-2.053267430969077
290,103056774,-1.3428406995588842
290,103010205,-3.806787202993279
290,103019307,-2.7338151948229874
290,103007092,-2.2266404956499724
290,103061873,-3.7240239294033994
290,103023482,-4.707865699571505
290,103034780,-3.769689981362911
290,103059268,-3.4889345750641776
290,103066682,-2.720909366575548
290,103035600,-4.470236470969962
290,103011775,-4.2789883175750285
290,103009490,-4.267819625476314
290,103048159,-1.096218755100249
290,103048358,-3.046813949932721
290,103033034,-1.9910484378983098
290,103001139,-2.4863075416735723
290,103057344,-1.3363638843082806
290,103001220,-3.814613226370829
290,103057745,-3.2436023772417957
290,103053134,-4.677007293390213
290,103045786,-1.5431245997562621
290,103043398,-1.535500058148977
290,103057184,-3.3542896497223174
290,103039431,-2.4042902828052393
290,103001414,-1.5170568779952185
290,103063197,-5.213150843306421
291,103009813,-4.560457881419472
291,103032359,-3.5030385448557344
291,103039229,-4.066618156429646
291,103021966,-4.244215167588736
291,103006930,-3.691214454927498
291,103054187,-4.14848250235462
291,103017933,-2.2578639244348198
291,103034118,-3.433780655856561
291,103029867,-3.638061651193785
291,103012664,-1.976420295845517
291,103060709,-3.677803572399014
291,103000822,-4.307246597220125
291,103036156,-4.142575874702786
291,103046234,-3.8609940618961534
291,103024090,-4.61832081110082
291,103065700,-1.5122126176041277
291,103036020,-3.8515667235629305
291,103000103,-3.5931009171559483
291,103039891,-1.0117257185225843
291,103017996,-2.8633968749834575
291,103057304,-3.5443093116841218
291,103037470,-3.943108704599114
291,103033407,-3.6024154191399953
291,103038697,-4.144745812930822
291,103049962,-2.5335719193529354
291,103034838,-2.4681318030153863
291,103035563,-4.2215329481833
291,103051446,-3.5853654869367277
291,103002180,-0.17598149891782927
291,103029329,-3.0213382312166415
292,103013412,-2.3192321726871925
292,103049313,-1.9605852588220931
292,103049843,-5.029103907337142
292,103006733,-4.400332967087147
292,103044650,-4.400332967087147
292,103041371,-3.5115853361103673
292,101902314,-3.96787424153355
292,103066227,-4.400332967087147
292,103017831,0.05472992963948595
292,103020947,-3.760892887306135
292,103002420,-4.264329053310789
292,103015740,-3.525036372123521
292,103024397,-4.206003150927608
292,103030003,-1.9276614025771008
292,103047854,-3.9340852377934525
292,103056023,-4.513874524802483
292,103036183,-5.287777923062153
292,103040379,-4.950714250946282
292,103022830,-4.165510714925035
292,100469470,-4.656746474616238
292,103007934,-3.6620153437953524
292,103052577,-4.631167249150929
292,103016017,-3.7642064940289224
292,103061798,-4.371700558282913
292,103014612,-4.566859728330038
292,103061967,-4.695987012606511
292,103012458,-4.181398046694626
292,103000960,-4.577499929900845
292,103054519,-0.6495660443259565
292,103012954,-3.903137122520204
293,103008361,-4.0597497091428085
293,103058543,-3.15984508538126
293,103049058,-3.8539365514017185
293,103018851,-4.862166713218107
293,103005372,-4.152895627408116
293,103059449,-2.5523935915357807
293,103066033,-2.8197402879923055
293,103030492,-2.3100852061221246
293,103013314,-3.792166472597316
293,103018593,-1.2736624506084882
293,103026549,-4.254138533362655
293,103044618,-4.293773067802086
293,103011879,-3.4715267184632808
293,103015032,-3.0892165897090234
293,103021884,-0.8450720072210729
293,103023066,-1.5507109061201618
293,103043033,-2.991560551260531
293,103060186,-4.975671750930659
293,103016134,-4.286610353992106
293,103055507,-4.805942177268069
293,103030229,-4.242723636024606
293,103030356,-1.9283158412356811
293,103021843,-3.876850127511603
293,103050663,-3.1072950260308714
293,103004341,-4.876181540631456
293,103055371,-4.508876824783945
293,103039652,-2.5759517721224716
293,103045167,-4.633995001868086
293,103059205,-2.6401864142700657
293,103056799,-4.691481652877449
294,103014535,-2.9891300433615564
294,103029379,-5.264189536030322
294,103041172,-3.614185491823616
294,103043360,-2.1421159736563613
294,103065874,-3.4148130001497687
294,103006529,-1.326162266927063
294,103050245,-4.738007006818134
294,103003347,-3.954355083793274
294,103064438,-5.407931029566511
294,103024053,-5.8836866390562355
294,103006444,-2.9882204323324872
294,103025246,-4.485334238488421
294,103024376,-3.32195768120736
294,103010162,-3.7504831019113167
294,103039899,-5.407931029566511
294,103028104,-0.8957433335037265
294,103010090,-2.3516884235950357
294,103013823,-3.3833144539392124
294,103014051,-4.522761421148075
294,103009557,-4.706091671040332
294,103036830,-2.3430334666856987
294,103028728,-0.41083166872534593
294,103013479,-0.12708307131806615
294,103014638,-5.730319578442819
294,103027403,-3.667781474736973
294,103056103,-5.708075727135718
294,103052394,-3.8413601460492077
294,103004886,-2.873278057868674
294,103012582,-4.823639474692765
294,103031343,-2.40552756002677
295,103011920,-2.4663729062191764
295,103005690,-1.4490945561582231
295,103063261,-2.1278474501439533
295,103041939,-3.123628301989956
295,103065356,-3.2278488088609745
295,103060207,-2.925634018674431
295,103065101,-3.1853550105471875
295,103035830,-3.3367493065647786
295,103034606,-3.8454291793456106
295,103053240,-4.882119529271863
295,103019170,-4.674121230780289
295,103031397,-3.000943858049152
295,103013991,-1.807892866871464
295,103037167,-4.361513848992993
295,103058011,-1.583165903910329
295,103062558,-3.878985531021227
295,103011833,-1.8418629855723407
295,103005997,-2.5968816154249375
295,103002927,-1.5652930060670984
295,103060830,-3.3367493065647786
295,103039151,-3.72670787660646
295,103026938,-4.241620912459795
295,103066304,-1.326021988799369
295,103056451,-3.3163162882452357
295,103062571,-4.320652619115745
295,103005926,-3.473744481514558
295,103001845,-3.24963789273146
295,103062173,-4.624026044780602
295,103015483,-0.5460038215177596
295,103032667,-3.9291923839182097
296,103023456,-3.1436871532261303
296,103019507,-3.578118951582439
296,103014535,-3.0592343550594094
296,103064438,-6.168993163191877
296,103044963,-2.5968723545746273
296,103021880,-4.894774247259406
296,103006892,-4.788560064283139
296,103016792,-4.710939022222125
296,103029379,-6.030319422744262
296,103021951,-5.875410229541567
296,103034704,-4.7835327097326505
296,103006444,-3.2135762137185964
296,103066186,-1.3444342402041085
296,103034424,-3.996406879978418
296,103056822,-4.7377542304117375
296,103032867,-5.996459436684522
296,103006890,-4.936544484786109
296,103047062,-2.9812308264929888
296,103032408,-5.279941700284779
296,103018639,-2.434335905303383
296,103060585,-4.926470781261848
296,103009025,-1.4254382468295441
296,103039899,-6.168993163191877
296,103025246,-4.360109978789424
296,103041033,-4.888677388110107
296,103002219,-5.477082349178946
296,103003423,-1.7196282027246323
296,103065440,-4.462499253094112
296,103026623,-5.021141217150006
296,103002705,-4.499394969532874
297,103055757,-4.583557889927443
297,103030935,-1.187451484245916
297,103038889,-2.4268178808501784
297,103000318,-2.425569689657131
297,103047484,-3.008342834775387
297,101790042,-3.4291472239833207
297,103022168,-3.843494800746236
297,103059421,-2.674404189414078
297,103011863,-2.737582968016813
297,103012786,-5.086953196929649
297,103040130,-2.682979745687881
297,103038600,-3.0160835229635463
297,103009759,-1.7928755805107381
297,103041185,-2.9489224437715356
297,103006078,-2.8763349730643615
297,103014913,-3.0458029449360633
297,103049879,-4.834908964599817
297,103060093,-4.079126988841639
297,103002472,-3.1775826754777627
297,103052786,-2.481334946168464
297,103048242,-3.5151861003791485
297,103062285,-2.8920295283177317
297,103056018,-2.984142116882299
297,100991199,-4.49265906157599
297,103049866,-1.6430887111399448
297,103049778,-1.7799469128635108
297,103011424,-5.171865082209837
297,103038527,-3.6128911798886185
297,103066265,-2.957694508107931
297,103023432,-3.4550064961507965
298,103033161,-1.5198305370306546
298,103017356,-0.672276225594641
298,103051714,-2.592813082777657
298,103016846,-1.2059319048117008
298,103062257,-0.6342326679265397
298,103064315,-2.8255421902919284
298,103010961,-1.692794557586176
298,103009551,-3.1956954175491115
298,103030774,-3.833968968264005
298,103009404,-1.0554610138963578
298,103007815,-2.4795911695550155
298,103011276,-2.804107889208301
298,103036384,-1.6812196556159382
298,103063275,-1.0303433775292181
298,103012597,-1.604185388830551
298,103008607,-1.970802300106008
298,103028833,-2.990876309128976
298,103037930,-1.226738772458849
298,103058919,-1.8450008021917652
298,103037194,-1.3417750815198142
298,103050629,-1.4170710434045901
298,103017292,-3.4344719427156467
298,103054130,-4.017990643867231
298,103061078,-5.379938857532752
298,103015032,-3.1226883281097404
298,103019994,-0.9437526413036668
298,103013282,-2.8223446009248043
298,103050262,-4.196042151137652
298,103059205,-2.7299793717506287
298,103007417,-1.216181669617404
299,103059593,-4.395880660036147
299,103010245,-3.5751012408298983
299,103002219,-5.370378199920926
299,103026623,-4.694648760255316
299,103009557,-4.562389535678283
299,103014638,-5.899597341024951
299,103034276,-1.3546197348780873
299,103039899,-5.59055268764215
299,103043529,-2.8573091557089914
299,103043468,-1.6023451409016427
299,103004940,-4.890007379062929
299,103056822,-3.7658796711944675
299,103056103,-5.810290366695375
299,103025246,-4.579470507447975
299,103006161,-4.559677571251353
299,103040867,-4.80003653276643
299,103014535,-3.086793102962977
299,103052062,-5.5531777811523275
299,103050245,-5.137464592591419
299,103016792,-4.8509668450220635
299,103041172,-3.62597815267868
299,103024053,-6.066382525886709
299,103026525,-4.749731570154781
299,103009860,-4.740752008964344
299,103064438,-5.59055268764215
299,103063197,-5.396230349680913
299,103057349,-3.8048205424323145
299,103015124,-1.4792815326782116
299,103039748,-2.7084766525719712
299,103021951,-5.320810091955375
300,103044642,-5.73500041630272
300,103048858,-6.330675337431801
300,103005163,-6.451086342352322
300,103015333,-5.952348820142053
300,103000708,-5.980052634505949
300,103029306,1.0841829259014257
300,103022922,0.8288521418871153
300,103034645,-6.576973738759428
300,103045299,-5.184961062986492
300,103002698,-6.39372080692951
300,103022234,0.23163768923134648
300,103064041,-6.617501734981063
300,103034779,-5.857360900308194
300,103018379,-6.796015985035283
300,103053832,-6.953761998367842
300,103031438,-5.978308875881627
300,103001472,-5.900691889219256
300,103055903,-6.44516779134783
300,103049712,0.1913112161312679
300,103066160,-5.287708702702362
300,103057348,-6.432462669508071
300,103056977,0.30221767175028297
300,103013746,-5.743840202437856
300,103049360,-6.632040091087735
300,103001225,-4.900946551159432
300,103052074,-6.313751105615036
300,103052102,-6.8277491429303865
300,103011703,0.45560188562039217
300,103032105,-6.368333842024038
300,103064782,-6.325604669463496
301,103035292,-0.6466293198546169
301,103049162,-2.710761188022568
301,103052236,-1.6887964024788702
301,103008389,-3.0614184080717433
301,103018164,-1.6205224533636762
301,103058929,-2.7303808213471576
301,103048357,-2.177303879737215
301,103001654,-1.530132481332764
301,103041683,-1.362105112693472
301,103049861,-1.9710188645891669
301,103030651,-2.001175060474776
301,103001206,-3.13516014036375
301,103053833,-2.3719117459237036
301,103040460,-1.1740754202026538
301,103019023,-1.1214190759523694
301,103029905,-1.951784187582939
301,103029670,-1.1766949968017508
301,103049383,-3.585322743771321
301,103017008,-2.288375884058497
301,103016610,-1.2834298387647751
301,103055587,-2.2659656555392047
301,103056228,-0.5478688647506158
301,103014670,-1.5282365898257986
301,103062096,-2.2484483011544523
301,103012039,-2.9824790490625688
301,103031101,-2.4329949359482046
301,103064064,-1.4661924596418194
301,103042703,-1.8725355989367651
301,103040711,-1.6556560223854904
301,103001997,-1.4410616258738234
302,103000503,-2.238245770405187
302,103030131,-2.88216504390452
302,103004893,-2.032240600117494
302,103063037,-4.165259889923844
302,103010121,-1.4843719846513683
302,103051883,-0.8468650304310725
302,103023341,-2.9534916381354974
302,103001646,-0.9221123860507068
302,103001550,-1.156358203903548
302,103047768,-4.708329462299127
302,103027076,-0.25788399122563865
302,103027264,-1.8184594776494765
302,103003060,-3.3312036861370427
302,103045604,-2.1497458654875023
302,103012624,-2.7487404808318168
302,103030109,-2.4030730672745384
302,103032699,-4.000293792326605
302,103063987,-2.829343021548813
302,103046148,-5.054867559887425
302,103057485,-3.79369076191364
302,103026330,-2.008310167663725
302,103049598,-2.9283149890281854
302,103042564,-0.08010238207477156
302,103044203,-2.699043827239745
302,103049431,-1.7015545412860809
302,103017197,-1.2561572472746145
302,103022514,0.144381597283071
302,103012947,-1.3133332245808023
302,103010266,-5.0560495102536525
302,103014124,-4.2004697008677905
303,103023182,-1.402265994328309
303,103039161,-2.1164691465889236
303,103056395,-1.1428897961828954
303,103011486,-1.4709777749852573
303,103042583,-1.4705269137473778
303,103026698,-1.3991530399585235
303,103020361,-2.0438035814383526
303,103000531,-2.018711541777071
303,103066232,-1.9807269132984564
303,103039685,-2.3614327915622866
303,103045287,-1.5348756756711732
303,103006519,-3.382015196082607
303,103052113,-2.5073008093529614
303,103013686,-0.14553803524666642
303,103048106,-1.7804837035277135
303,103000904,-1.9539766157620089
303,103002346,-1.6563572584014523
303,103063206,-1.5918395062543627
303,103025608,-1.5697073950429947
303,103016608,-1.535784586587185
303,103051452,-2.069653100534685
303,103024069,-1.5668627552758907
303,103036440,-2.3900773703461144
303,103047040,-2.041807664711418
303,103064260,-0.7234817006562079
303,103056120,-0.7449148929891617
303,103024910,-1.4481404579253625
303,103031828,-1.9225031502372247
303,103043892,-2.7135243233272135
303,102026019,-0.7422534162150277
304,103066314,-2.3945782359578187
304,103010779,-3.619223755462861
304,103056930,-3.677781856821325
304,103060154,-1.0135158841642666
304,103040703,-3.1979617879525715
304,103009782,-1.234856136774515
304,103014682,-1.4926589929184386
304,103050259,-4.58290718153707
304,103029611,-1.9887784875765593
304,103022423,-3.714690479796292
304,103045929,-3.5898910635394543
304,103041329,-2.3037139234753403
304,103038270,-3.925667285295244
304,103034250,-1.922123643495713
304,103065950,-3.3367794500340233
304,103052392,-1.9718224908753257
304,103060630,-2.932548514041327
304,103059413,-3.470874148666453
304,103030922,-1.9165930552007793
304,103025163,-2.4105039180383665
304,103005091,-2.264633295543394
304,103045114,-1.5316392403537802
304,103042597,-1.7994045340405243
304,103015572,-2.109229074302681
304,103032866,-2.0835740755142043
304,103030781,-1.84555756978237
304,103036446,-3.0810120185315704
304,103059035,-2.5643586513179484
304,103016491,-2.183534526251355
304,103021482,-1.4513488212755807
305,103006407,-0.23502744791362526
305,103011008,-2.6649081255298004
305,103018894,-1.8652904946441533
305,103016184,0.4300120613295553
305,103028435,0.5142998243210746
305,103008805,-2.6526747321695763
305,103030302,-0.6556591157221815
305,103006655,-1.1204266824540254
305,103064736,-2.651144631165984
305,103032682,-2.370768995610089
305,103020090,0.04773711080140647
305,103057684,-2.231391421632883
305,103048765,-1.792375189420982
305,103063657,-0.012153184875452357
305,103026678,-0.09428352986374469
305,103001197,-1.44463147325406
305,103065725,-1.5794345125171607
305,103030850,0.00029930629259825037
305,103000117,-1.227932432227612
305,103040695,-1.9183482400308356
305,103027181,-1.8862930048372892
305,103023381,-1.401890039361703
305,103042801,-0.18123351877816
305,103023775,-2.5096774588889224
305,103009232,0.13674897450907797
305,103049454,-2.5512497401105434
305,103042728,-1.390691478553989
305,103021138,-2.6526747321695763
305,103021122,-2.187052518610118
305,103054345,-1.6349821078657492
306,103018498,-1.8368255142797902
306,103010779,-1.647953168902454
306,103019761,-1.250858643020402
306,103034295,-0.02955853201607425
306,103041329,-1.5410356446322147
306,103037951,-0.7897175983512592
306,103023465,-1.0975293832974842
306,100744975,-1.324508240671495
306,103011373,-1.378012354993266
306,103045929,-2.063993266168214
306,103000132,-1.4819457295072216
306,103022423,-2.7881882641230926
306,103048246,-3.157283239376368
306,103050259,-1.8631982819031712
306,103058823,-1.6303111406773199
306,103040703,-1.6679439194952514
306,103047638,-1.9315221016892061
306,103060630,-1.4872291341545434
306,103047676,-1.275899439431701
306,103030064,-1.5833837955813106
306,103016982,-2.197842413852884
306,103059444,-0.6098653601543675
306,103048247,-1.2497716601476472
306,103066780,-2.616408295353757
306,103014254,-1.3260882401119292
306,103038222,-2.3386883920773984
306,103014583,-1.719498960430034
306,103017388,-1.6388217992579972
306,103054637,-1.672933153042767
306,103045114,-1.68194219843659
307,103063126,-0.2461283834023385
307,103015333,-3.1595559676779277
307,103038850,-3.69401407968833
307,103049020,-3.6249126507448617
307,103030380,-4.113501534388421
307,103056769,-3.489783294042635
307,103044728,-2.9429903784935734
307,103031284,-3.976773939727078
307,103040873,-3.002475171330424
307,103015253,-3.6124619155586077
307,103005163,-5.032224222741385
307,103008736,-3.294267616899827
307,103046606,-3.496184641786944
307,103007018,-1.0691069919313319
307,103055903,-4.142178884359335
307,103055067,-2.928434432615396
307,103001225,-2.344382797451006
307,103057348,-3.9525419594973226
307,103008314,-3.402042211673996
307,103054801,-2.29472461842315
307,103014355,-2.6177583413942545
307,103035134,-3.1922635244503614
307,103043575,-3.847315601027016
307,103019185,-4.75929274523528
307,103059573,-3.156932486790887
307,103064716,-2.405451550477205
307,103030885,-0.06877861904082727
307,103037639,-1.685615786420004
307,103054302,0.1399789271528037
307,103011151,-3.5494272138198912
308,103003094,-0.6831941885484862
308,103050233,-1.044000811816905
308,103034305,-2.481386279300285
308,103022622,-0.5104264187114549
308,103032463,-0.1945652457883808
308,103043368,-0.4975357204154625
308,103010142,-1.5048962535120323
308,103038699,-1.1259003597086132
308,103012172,-1.2087174548179533
308,103026863,-1.7414328223241522
308,103034740,-3.2085365574462723
308,103049203,-0.9934552546216497
308,103066956,-1.1339905267588168
308,103040326,-1.1498524039741387
308,103030051,-1.5142809195728266
308,103038209,-1.9180523302705361
308,103004602,-1.8056035117284392
308,103041984,0.2715522487639126
308,103045106,-1.7644089834820063
308,103036591,-1.6931028383990792
308,103057397,-1.1498524039741387
308,103062139,-1.3814003449261678
308,103012666,-1.199378026645637
308,103059179,-0.7027643255364937
308,103018821,-1.3549349416351144
308,103038624,-0.17493025154570735
308,103066951,-0.3540378101445496
308,103046117,-0.27681558310112286
308,103028548,-1.4656473132537493
308,103041812,-1.3868582616534946
309,103019185,-5.194977983350874
309,103001225,-3.92142957205349
309,103036409,-0.6448433678796848
309,103044661,-5.999300713455522
309,103019643,-6.307287204577998
309,103056793,-0.12939554463742378
309,103033318,-5.717673204620548
309,103064520,-5.28240777117286
309,103055903,-5.955899973280839
309,103021002,-6.014395371549453
309,103044745,-6.307287204577998
309,103061443,-5.618388856533269
309,103060723,-6.307287204577998
309,103037853,-5.313708998531393
309,103013743,-6.307287204577998
309,103007053,0.9224542113664855
309,103053476,0.5896435779306359
309,103059511,-5.805860340896812
309,103064041,-5.974524384063984
309,103014238,-6.363696125646928
309,103060043,1.0587220333467042
309,103008311,-5.411405660128188
309,103031293,1.1055762019614699
309,103044642,-4.747341469984637
309,103035931,-4.447103109808147
309,103002698,-5.982325051213476
309,103030512,-6.201005349930126
309,103025381,-6.2792208012840245
309,103031284,-5.6612375498625696
309,103040817,-6.307287204577998
310,103011542,-1.2657288434617469
310,103046211,-1.012179129774165
310,103031195,-0.9453421507481394
310,103063007,-1.2129156861188242
310,103012345,-1.1485931757858463
310,103043865,-1.5363252707619302
310,103006075,-0.19050050180701622
310,103062059,-3.04172939016198
310,103065350,-1.0544299102605117
310,103033457,0.10423472770853537
310,103063600,-0.5323556300276546
310,103026786,-0.013806347667038893
310,103007843,-1.291742322910223
310,103014525,-2.841372542114468
310,103053121,-0.8457431110058498
310,103040218,-0.4051710625244178
310,103041779,0.024748013851542974
310,103048438,-1.031325563863837
310,103047686,-0.8850127732173367
310,103011869,0.7955410029626708
310,103027063,0.13975158072547778
310,103035637,0.4864578292148773
310,103036031,0.02084777441413673
310,103047576,-1.0861163340380326
310,103037176,-3.0013298598257094
310,101915897,-0.42151541234842127
310,103037133,-1.8507332557854819
310,103049141,-0.30438103383315496
310,103064120,-1.013374354474476
310,103027234,-1.1191635153003694
311,103054236,-1.6617388182535862
311,103064658,-2.7998400188137764
311,103010966,-1.7457918947575903
311,103054570,-1.2626163212165977
311,103005487,-2.8536472672424313
311,103010355,-1.338924493806303
311,103016046,-0.8520887896999655
311,103003982,-3.193341384673396
311,103035842,-2.173795290175675
311,103039002,-2.5242805139267044
311,103062170,-2.078517552807952
311,103022535,-1.9101799371773263
311,103058654,-3.7118182679569585
311,103019159,-0.9487366296335171
311,103026391,-1.1575740658742355
311,103013963,-2.0411531192920926
311,103043180,-2.071822898614229
311,103016177,-2.7904443811440744
311,103001164,-2.942499027769308
311,102853906,-3.4243558530239016
311,103032660,-3.8332327799320653
311,103005584,-1.804207122963185
311,103051902,-2.4684828258958857
311,103054859,-2.6913229218257864
311,103033590,-2.2992615008847155
311,103041259,-1.035232062786284
311,101653857,-3.4901012666050795
311,103013675,-3.184235834841223
311,103058273,-3.4901012666050795
311,103006565,-2.9424284702683794
312,103006315,-2.564582595618038
312,103027234,-3.378561660025156
312,103057431,-2.9972311870549304
312,103029337,-1.7785742086739436
312,103045508,-2.193714075502708
312,103064285,-2.115784123746461
312,103055382,-2.7473880229678054
312,103033710,-2.8539505771785114
312,103036031,-2.430171882904564
312,103045645,-1.6226866167893792
312,103026182,-2.673229508985573
312,103053791,-2.509600239427476
312,103035637,-2.3243377761461614
312,103056342,-2.547805749805142
312,103022864,-2.0167009752891847
312,103008743,-2.9511619823459223
312,103049141,-2.4442054648803246
312,103041779,-2.7170247337196796
312,103057211,-1.7544924073833095
312,103007843,-2.811475980408585
312,103038706,-2.7160151929473004
312,103053121,-2.5602368144360526
312,103020557,-2.824102387486688
312,103018048,-1.8468455765694771
312,103012345,-2.6740032196543746
312,103004905,-3.0753871458423454
312,103031574,-2.5160185075445796
312,103062059,-4.01994870147006
312,103056779,-3.6306143701026015
312,103041860,-3.2656118555860116
313,103040446,-2.6145068807788747
313,103014317,-1.3908942231056547
313,103015541,-1.7912176374821471
313,103054470,-2.7560900341453323
313,103038213,-1.9293217891540944
313,103065117,-3.7005283053339775
313,103056896,-3.8434624906501442
313,103043627,-2.664393709968939
313,103010066,-1.6015633697420513
313,103055697,-3.0962839256502623
313,103059238,-0.9873266401077048
313,103057491,-1.4340412443053812
313,103041469,-2.0411543345644145
313,103047932,-1.0196737568630156
313,103050265,-2.7011282195655046
313,103000222,-3.062107535077731
313,103065878,-3.1139946229696136
313,103049876,-1.6156632348043982
313,103045941,-0.9546036292060478
313,103030611,-3.228436390671889
313,103054412,-2.5075422709536666
313,103019209,-3.4892266137338837
313,103061471,-0.6433506072730717
313,103010326,-3.5297420761643843
313,103026477,-1.8386090589560244
313,103008332,-4.023941598440196
313,103045858,-2.443667126532602
313,103015195,-3.617327721299749
313,103019680,-2.109463308483382
313,103066077,-4.245397393496986
314,103008961,-1.8792238878698169
314,103066266,-1.8582979532511605
314,103020586,-0.18221364144779015
314,103050541,-0.5211690090243984
314,103027428,-2.155493714378404
314,103041411,-0.7034505730587208
314,103024536,-0.10117764491325648
314,103043708,-2.9087413111441762
314,103029413,-2.1116509084917743
314,103021629,-1.7364213095993564
314,103008446,-0.7029553308131355
314,103000212,-1.9439975209055924
314,103041877,-1.683535044548571
314,103066830,-1.6975662500672333
314,103035871,-2.4723258720157393
314,103043366,-2.239861795398383
314,103052310,-1.2071706762769623
314,103005871,0.08848883095130758
314,103028442,-1.0269266386814944
314,103052504,-2.7645598289415627
314,103011533,-3.1668783170026336
314,103023754,-1.6334228311261025
314,103017146,-1.9171487623761887
314,103040840,-2.2252498175543303
314,103027584,-1.7048719390866194
314,103038368,-1.4176826278153591
314,103061784,0.1462069942510283
314,103017036,-2.832942181769396
314,103029290,-1.601500633996044
314,103018901,-2.527215786039651
315,103006814,-2.6400653118965263
315,103002695,-3.2363470572374853
315,103044246,-2.5921403744495555
315,103035301,-0.8619007366006701
315,103038572,-3.1872885777800555
315,103053947,-3.1561365898715605
315,103059913,-3.0677898990303003
315,103029690,-1.7080743429803251
315,103065151,-2.310469864393334
315,103033463,-1.1048638812203881
315,103019343,-1.577744488565085
315,103009543,-2.9385731512889968
315,103016236,-3.5596370248840916
315,103015218,-3.2112163453508025
315,103043964,-2.4916727438926336
315,103036089,-2.884535369177318
315,103054870,-3.747536836203591
315,103007346,-2.0388043184301967
315,103012151,-2.5098703184198974
315,103037178,-2.259462422839917
315,103020130,-3.06311050666838
315,103006970,-3.2086258614687813
315,103038203,-2.1771522387750557
315,103015482,-3.877150616959548
315,103008570,-4.403752133417613
315,103009739,-3.032637599810746
315,103037042,-2.1089552985958018
315,103003560,-1.0997682977021574
315,103049755,-1.4254934205160419
315,103045444,-2.473012400615053
316,103006843,-0.8326181380498389
316,100918177,-0.42436593491339203
316,103019976,-0.6666636242498363
316,103055990,0.2807827693272116
316,103005679,-1.2557733250537662
316,103052683,-2.361118733738535
316,103020122,-0.6676549963955329
316,103013253,-0.6414870742740212
316,103049076,-0.11777378268429181
316,103008320,-1.715170054256421
316,103000150,-0.9314468932611382
316,103022193,-0.5148907027472938
316,103050270,-0.46161698334180284
316,103013035,-0.5050705189863046
316,103049386,-0.7577048573681905
316,103033997,-2.0920492445767946
316,103059380,0.1743309214515817
316,103063875,-0.4175388219715258
316,103066327,-1.4355942782205187
316,103058722,-2.506500233361503
316,103019162,-0.18157146258808743
316,103010825,-1.2025626539924243
316,103016678,-0.586846731016029
316,103046339,-0.23525894685120818
316,103018176,0.18285935077191168
316,103031113,-1.6277777280828345
316,103048546,0.6855481902295291
316,103019963,-0.6418034936341971
316,103048214,-0.15723495127503861
316,103029036,-0.5559606782448555
317,103013166,-1.452994414348447
317,103011849,1.0971845409390772
317,103065973,-2.183639526705429
317,103040895,-1.4553102421096331
317,103053021,-1.6850553362565115
317,103038581,-0.7034355539701931
317,103039333,-1.1700617205292199
317,103047852,0.36502383681208084
317,103056779,-3.0928795817296146
317,103014525,-2.680989381912406
317,103033457,0.1590145758687361
317,103040421,-0.8324912540895256
317,103000489,-0.6578658658283109
317,103026786,-0.15240165557773877
317,103026359,-1.4553102421096331
317,103036031,0.20234104935495612
317,103011886,0.4858079031066481
317,103037155,-1.2471760715737972
317,103055661,-0.9965444576852724
317,103017786,-1.0802874515870395
317,103065728,-1.755899857446317
317,103008036,0.025630612204873893
317,103052350,-1.153878508899993
317,103026433,-0.06967219808442503
317,103004905,-1.367128584712574
317,103039260,-0.6507854824307168
317,103003045,-1.1982648917776
317,103020705,-0.31356014763740464
317,103008178,-1.4553102421096331
317,103029179,-2.647092739116136
318,103053622,-0.36998651359170054
318,103006177,-1.414318693365606
318,103050177,-2.5581423879202045
318,103003717,-1.3904959038820623
318,103005535,-0.8674333125860733
318,103051433,-0.8751629465071065
318,103026847,-2.479685370216272
318,103055545,-0.35812544287509435
318,103022294,-1.4556408927594107
318,103046213,-2.381942771785728
318,103023750,-2.2048610798678108
318,103018684,-1.4333852119516766
318,103002323,-2.5517447059053926
318,103040182,-1.7638776663366607
318,103000923,-0.0019539645658943616
318,103056006,-1.1023569003077127
318,103054177,-0.7621841385686592
318,103058403,-1.4217870749810781
318,103052734,-0.48417730786674407
318,103012641,-1.7490416710545749
318,103034475,-1.4011195565301153
318,103011189,0.3303043855453426
318,103025588,-0.8339247173806208
318,103008587,-0.9859675870426876
318,103007939,-1.4936263800189444
318,102196776,-2.863746693148208
318,103034564,0.0951017872294655
318,103063515,-2.247437100393374
318,103036366,-0.3744541509366208
318,103016513,-1.9229319507987594
319,103005479,-3.0510505980799385
319,103018233,-3.3115131494246777
319,103035112,-2.314342939767343
319,103042377,-1.9230572228187217
319,103002636,-3.7861153680460884
319,103056277,-2.563551858836519
319,103056244,-3.3840597630391884
319,103013662,-3.378950633751542
319,103021045,-2.063765193166524
319,103014601,-3.215817570737224
319,103044250,-3.9098602394120774
319,103043871,-3.0879100082806725
319,103056871,-3.2734254868186925
319,103001546,-2.982237983547015
319,103050428,-3.616457582235628
319,103038302,-3.323505984945441
319,103034540,-3.275461749194747
319,103010828,-3.0099197824906767
319,103005328,-3.460010771659826
319,103053980,-3.3227709038539888
319,103025563,-3.9645079904856946
319,103009644,-4.37504249386812
319,103062345,-3.259580216514274
319,103064205,-2.523816625878998
319,103044312,-3.4348976338843795
319,103000069,-3.4417547003636497
319,103013917,-2.063765193166524
319,103042891,-2.3739787792353675
319,101445036,-2.7061877762630395
319,103056161,-2.4944693372755493
320,103040873,-4.554388934684789
320,103058568,0.018052014381029713
320,103005163,-5.302997570199979
