product_id,query_id,oof_pred
103061495,110,-0.8957307615811101
103050781,110,-2.1237576962670768
103015605,110,-3.4738402965841058
103010306,110,-1.111876564854036
103066875,110,-0.58733453819703
103049089,110,-0.3545641510812779
103056252,110,-1.7739241664575962
103017545,110,-1.6006597469436428
103062375,110,-3.9102664772450133
103060206,110,-0.9520030401423634
103023932,110,-3.3151421451757344
103041700,110,-4.497781056667514
103064866,110,-1.324756559922604
103024961,110,-2.502396706861287
103061403,110,-1.678432523578147
103060190,110,-1.1572823184865406
103037997,110,-3.0696417721562117
103034676,110,-0.01909163757016897
103012530,110,-2.3097754005688027
103039716,110,-3.211394300604953
103023743,110,-0.6839577764331269
103052743,110,-2.377739391566655
103054639,110,-2.197484053525604
101080006,110,-2.783855674830867
103028421,110,-3.1717367909834957
103006984,111,-2.955304668859196
103013267,111,-3.0142448194343077
103029068,111,-3.605160114205424
103012669,111,-4.293774006688509
103002181,111,-3.3587798706334837
103031154,111,-3.227526620214072
103020779,111,-3.6158780205412113
103036197,111,-3.5126287493166917
103052445,111,-4.215315088605961
103018347,111,-1.5959766211620665
103026894,111,-2.776513415765593
103009820,111,-3.951200416643095
103015105,111,-3.862967573016374
103066448,111,-3.2142645336849816
103025469,111,-4.150699367099728
103041506,111,-2.05978606478434
103051786,111,-2.5653002236119473
103020731,111,-3.9321680567593247
103057697,111,-1.48848872919242
103034462,111,-2.1621032165070555
103011719,111,-2.795139384415441
103041956,111,-2.667049210241495
103001277,111,1.0472545808355405
103030955,111,-3.756877361968607
103029997,111,-4.234451387317185
103037264,111,-3.352404502630005
103029319,111,-2.539472520084437
103007812,111,-2.857128368211601
103037913,111,-3.296362775939165
103004434,111,-3.0810546074984178
103046105,112,-0.6862013324417874
103062285,112,-0.04753635202234583
103054507,112,-1.9813478573290788
100991199,112,-2.2789340981809287
103038527,112,-2.186854658539935
103045620,112,-3.7092375126686306
103059517,112,-2.3128086861409205
103061538,112,-1.4013425832829223
103017855,112,-2.5990787086664158
103005249,112,-2.4168430678685757
103064453,112,-1.2027481993856948
103057337,112,-1.6837344403206114
103021677,112,-0.5176373175425868
100705143,112,-2.1392351977453523
103031647,112,-1.0992350101118094
103060868,112,-1.0357257258843873
103034520,112,-0.11942326584402091
103025525,112,-2.0481692476708093
103023432,112,-2.626531939306543
103034057,112,-3.357574188043613
103020149,112,-0.257069884259004
103004374,112,-1.6070656813223727
103058920,112,1.1236246567786108
103051307,112,-1.1230701135951788
103061280,112,-1.3830325242048642
103010804,112,-2.5404479825408255
103052419,112,-0.8139556007957317
103016662,112,-0.12632682862194272
103035159,112,-2.3755314413518844
103016696,112,-1.8250121673040889
103002181,113,-3.689428396223101
103040271,113,-0.3655157182296612
103009173,113,-2.1292932549742205
103039399,113,-0.5601811811027945
103047927,113,-2.6281164906652568
103005762,113,-2.2345114042769167
103054342,113,-2.386995335985379
103049180,113,-1.3739316568871427
103047764,113,-2.3590552254545867
103062872,113,-1.392314142291529
103041756,113,-2.53768114682094
103009857,113,-4.466190851934616
103048788,113,-4.694181269618156
103037010,113,-2.547969980592275
103052445,113,-3.9736226349971018
103020779,113,-3.6752491295558887
100544434,113,-2.707269260117354
103064146,113,-2.9514573170995737
103025355,113,1.8148535044069134
103055878,113,-1.435751120147522
103062630,113,-3.1967368424469145
103053298,113,-2.646860325866128
103007812,113,-3.145352319126668
103037913,113,-2.5893727413377743
103064671,113,-1.847913964087438
103029553,113,-2.4731765538206116
103008546,113,-0.905185493203878
103024878,113,-2.265979177586047
103051426,113,-1.3713016704721854
103007569,113,-0.3603125164834243
103020410,114,-3.0114230112820746
103020280,114,-0.0340432213936588
103058966,114,-1.684267522773824
103012157,114,-1.4468886148804518
103034287,114,-1.3480002693698026
103024820,114,-0.9591994281309157
103035437,114,-0.8869085992686864
103046966,114,-1.7581697887426806
103047614,114,-0.5484517684373397
103006920,114,-0.7456844633084133
103031562,114,0.8120245597903771
103065003,114,-1.356745570757465
103034257,114,-0.26479593936851764
103012310,114,-1.5811775043770617
103019003,114,-2.178573538222949
103059883,114,-1.638266005831558
103046485,114,-1.0502415702853527
103027117,114,-4.064165576278564
103019053,114,-1.230044950016711
103013951,114,-0.4405820715295863
103012359,114,-0.1687275359420703
103023801,114,-0.8602853389277023
103055434,114,-0.9491310123613789
103047835,115,-5.159713970647628
103060186,115,-3.4872628505415735
103061191,115,-0.15933761788544287
103043033,115,-1.555002662674461
103041594,115,-2.6961972332627577
103020641,115,-0.7733777365278429
103021843,115,-3.034423439075202
103027066,115,-3.483329126642428
103011879,115,-3.2212836975827432
103045794,115,-2.6548403408706567
103015366,115,-3.3384012126497358
103039158,115,-2.9329533852331386
103027388,115,-1.978541155238246
103024163,115,-1.4084243431374635
103011276,115,-4.038060518371718
103020938,115,-0.29074253346025053
103033192,115,-0.9454973624793831
103049058,115,-2.8525571900089397
103057401,115,-3.0104797040929334
103058543,115,-2.807489714599577
103041897,115,-3.9681149649996246
103023971,115,-1.8445842365522545
103000273,115,-4.582532170365917
103005372,115,-2.64371547979619
103013314,115,-2.373359722936079
103044618,115,-4.2634532160558285
103044472,115,-2.485987147211457
103018851,115,-4.359761808394251
103028718,115,-2.337349685753576
103036664,115,0.23334309163724426
103031443,116,-1.634930869865613
103009660,116,-1.303323174459306
103039789,116,-1.535107071910063
103006201,116,-1.7842226358182187
103026091,116,-0.5252475814936156
102368491,116,-1.5346553318059792
103054583,116,-2.038396038942466
103060845,116,-2.224390775543145
103002589,116,-1.3027314784531967
103047494,116,-1.1872045740038075
103037932,116,-0.8945745748702902
103027877,116,0.09836614132211292
103004920,116,-2.0838567956257332
103000925,116,-2.1229103093849875
103025326,116,-0.9445867336129096
103049676,116,-0.4733284031106789
103008417,116,-0.8590088064441017
103065870,116,-2.7805392013282177
103010300,116,-2.2405093745455056
103052636,116,-0.03311015205835595
103055714,116,-1.1657547847649408
103050724,116,-1.2100496359063564
103015292,116,-4.044886739171199
103012390,116,-3.1050909780826563
103017583,116,-1.9002331764985976
103028018,116,-0.932552521621223
103021294,116,-1.0865142317836118
103065232,116,-1.4008466771231107
103056466,116,-1.8105822136577452
103017471,116,-1.8396253448443656
103005695,117,-2.998289271995476
103014421,117,-3.33193469596531
103049538,117,1.756978286844382
103019270,117,-3.6705535201214614
103000224,117,-1.7924293379647258
103047467,117,-0.8733348576635024
100420805,117,-1.7133393737580995
100778461,117,-0.7232347216053686
103040971,117,0.2509756656899079
103041864,117,2.37887897343841
103056663,117,3.9570292063926398
103040124,117,-1.8266496102458931
103049746,117,-1.297887857675788
103057390,117,-2.330701502053184
103051892,117,-2.181918224961831
103009506,117,-1.8020140142122432
103047399,117,0.5346565466578479
103051417,117,-3.351690111444476
103038247,117,-2.1191481044610274
103062167,117,-1.285999809678092
103020824,117,-1.1603319164728472
103028353,117,-0.36640860149078935
103009574,117,-2.6176496522261834
103011969,117,1.6084680338421788
103061236,117,-0.33233308952805324
103006397,117,-0.9432851068358546
103033473,117,-1.6878471232287389
103024440,117,0.6166541135819759
103052017,117,0.814089747847886
103016559,117,-0.38240530706705794
103051356,118,-3.024261660280718
103053560,118,-4.574426705577114
103023057,118,-0.5916323141148943
103049388,118,-3.812315514696378
103056064,118,-1.1603804607909471
103000325,118,-4.328497889768905
103047710,118,-2.214971593201202
103044960,118,-3.2003627345789534
103035008,118,-4.219333668608891
103008973,118,-4.360484921142799
103029211,118,-4.113584671030621
103007388,118,-3.6176508809238723
103024900,118,-5.490334697286681
103061627,118,-1.427138017956436
103004026,118,-1.2442400499255655
103002292,118,-4.362661400303257
103042104,118,-3.4033387870211844
103060998,118,-1.187373900220783
103036658,118,-3.8071066169690773
103024830,118,-3.7396083946419276
103007593,118,-3.8153653877790683
103033794,118,-4.042221537557943
103001100,118,-1.1751971944029613
103023448,118,-3.325030676370779
103036153,118,-3.2815605609478173
103040329,118,-1.9196223838757107
103063361,118,-4.21015706055657
103046612,118,-2.8449282943738656
103018758,118,-2.0411216120738724
103045484,118,-4.163329540227888
103009157,119,0.13216857507343285
103039639,119,-2.917955339224583
103063972,119,-1.233292892893362
103045127,119,-2.1019283402954025
103044760,119,-1.7437260689696075
103034664,119,-3.517672005911563
103046012,119,-2.4809778005904004
103057451,119,-3.674792521228062
103019582,119,-0.07324636655903008
103050482,119,-2.8713443360113278
103021710,119,-2.517876205485629
103037938,119,-4.161479603257489
103037392,119,-1.8801922665137456
103019969,119,-2.306850534353516
103002780,119,-1.8928775161643068
103032661,119,-1.8515255316017898
103035360,119,-0.813728328394081
103028773,119,-1.5045157782123666
103022231,119,-3.915508436749349
103031395,119,-0.7998245071489309
103013144,119,-2.524853227801921
103010474,119,-1.9400715571356064
103007676,119,-0.44137438617251473
103017365,119,-2.767681732193859
103001101,119,-3.1247240826162117
103023062,119,-2.057679962670168
103034497,119,-2.7888093097683946
103060089,119,-3.223459253202775
103006561,119,-1.7448026923463922
103019786,119,-2.343709084997688
103050932,120,-2.467129093332887
103020496,120,-1.633965105457305
103022850,120,-3.362897176894704
103040497,120,-1.9995433290054365
103023216,120,-2.517061303833055
103046340,120,-1.1180324261671266
103054599,120,-2.1778917823149166
103042038,120,-1.7431446341490346
103036013,120,-3.0744434468304567
103054703,120,-2.8561972680705248
103022611,120,-2.2263291039491695
103008661,120,0.10263954030113737
103059431,120,-1.9461840826930084
103064300,120,-2.9068442319816725
103013111,120,0.8869763997712047
103022598,120,-4.214998245583631
103023219,120,-1.4750496843230774
103026410,120,-3.005990948558868
103047473,120,-3.5420671262772663
103056898,120,-3.658336176605063
103015513,120,-3.4768799609672616
103049070,120,-2.462066206274835
103001360,120,-2.5589392288152903
103035179,120,-1.2740491899737434
103039410,120,-3.9649110256612374
103010138,120,-3.4550589390647772
103000101,120,-2.13617397988238
103031576,120,-2.6337265765649303
103047564,120,-4.297291629737623
103065791,120,-2.1277896465131416
103012432,121,-1.6503320105145174
103018473,121,-2.1869330284221036
103018657,121,-2.66012858464344
103061228,121,-2.101915279654762
103013199,121,-0.4735713666269899
103017488,121,-2.7032394053423032
103024560,121,-3.0729145942423126
103023337,121,-2.4261503399280575
103037146,121,-1.7959140447686157
103042985,121,-3.468994720801339
103037539,121,-2.152766881703668
103026308,121,-4.023845561173955
103030049,121,-2.079541611870803
103034618,121,-0.9728336313244601
103010423,121,-0.029822164399003308
103022683,121,-2.3003319803422664
103040206,121,-2.1404037613248557
103043716,121,-2.9605366563190483
103052865,121,-0.7827997125870796
103063634,121,-2.242010977077481
103016793,121,-2.177269051601667
103049530,121,-2.927067707015383
103013654,121,-3.14060704585213
103028811,121,-1.7982533665895013
103010331,121,-2.72567370390795
103006556,121,-3.440182330341592
103046927,121,-2.9321427577761727
103048021,121,-3.0245439185888934
103036021,121,-2.376562468229868
103027149,121,-0.5402887191234226
103029997,122,-4.530537612553875
103021653,122,-4.55662615660173
103063103,122,-1.3337311931036973
103024422,122,-3.202112055860592
103021438,122,-2.441220128109496
103011273,122,-4.1959260317098845
103042224,122,-1.7350060515952563
103037913,122,-3.012859823904207
103023634,122,0.13782838639777134
103005282,122,-4.525376087439706
103059443,122,-3.5430702410656862
103012102,122,-4.513928820229554
103012752,122,-0.4037399056740909
103003564,122,-2.11469401921053
103030955,122,-4.366316602251036
103031376,122,-2.971900880848154
103045561,122,-2.587979964416293
103025465,122,-3.079328543731905
103040020,122,-2.3252339035398357
103016950,122,-0.9142181985393766
103028751,122,0.47553035038479785
103021227,122,-4.049420448943508
103017554,122,-2.3812307026001673
103029068,122,-4.1802571733437075
103054401,122,-4.6108194674787475
103057367,122,-1.6753821826293158
103026621,122,-3.2805123329642916
103011782,122,-2.5723633778294146
103025469,122,-4.399799064589432
103012703,122,-3.4955613130560352
103056368,123,-2.0089750408941147
103030230,123,-0.8471446753063252
103043523,123,0.19196229273686113
103033196,123,0.47223999695548774
103053270,123,-0.8635391801616812
103033552,123,-1.4420340201794382
103013992,123,0.1887754811271679
103059974,123,-0.6165613519325738
103059167,123,-0.2018435857929885
103018143,123,0.01142158288381074
103025248,123,-1.2862758546605746
103017136,123,-2.2745364347089434
103026205,123,-0.46252909718880225
103011812,123,-1.7802490643275006
103055594,123,-1.0811218829941847
103018540,123,-1.2724126259372295
103046666,123,-1.3679251463176783
103005512,123,-1.6429886591893108
103057983,123,-1.362417766171134
103056042,123,-2.0786745466320813
103059757,123,-1.1195734193563347
103027953,123,-1.2586138609656752
103007908,123,-1.3197742162781994
103054554,123,-1.7545170848611102
103061777,123,-1.5405219736293103
103064377,123,-0.8366132187601816
103030789,123,-0.9439911034899469
103013571,123,-1.3034092752973632
103052067,123,-1.9043885762311523
103016986,123,-1.9964602687935424
103005467,124,-2.343076472538449
103048906,124,-2.2002050532066084
103012668,124,-1.9755593220809415
103002958,124,-1.4497093882106664
103029693,124,-1.8567329066323648
103038264,124,-1.3455805712875621
103059129,124,-2.6838610817457123
103028909,124,-1.3482886412959472
103015867,124,-2.7678531856212443
103034862,124,-4.083710797514866
103047720,124,-1.5380432127367443
103018405,124,-1.7490561863656677
103037192,124,-1.5648406445509164
103035920,124,-1.9319830895806087
103022223,124,-2.805601578840558
103019654,124,-1.8567329066323648
103027096,124,-3.4158195886890654
103048561,124,-2.1753862540337723
103017683,124,-2.5647720033234847
103064744,124,-2.918911758915942
103036510,124,-2.964164917519995
103039418,124,-0.9584592200247062
103041207,124,-1.60944433525461
103039857,124,-0.5446305564374172
103037616,124,-3.4837982553526667
103012315,124,-1.6839375080865573
103009424,124,-3.137682447701132
103021442,124,-2.165034559245232
103055836,124,-1.2348139230456596
103051912,124,-2.746085876368115
103023358,125,-2.4573287357631823
103002639,125,-0.18862009381056527
103060293,125,-0.5545235047068431
103006021,125,-1.2434953324333047
103066764,125,-2.2253508263518023
103054228,125,-2.744580078348914
103011910,125,-2.6040773874737715
103045721,125,-1.3648634818189074
103027393,125,-1.501153956490288
103043844,125,-3.3939959381252485
103061612,125,-2.1619380684005147
103031012,125,-2.6710303684307175
103042200,125,-1.6311476326918308
103047042,125,-1.8120354895922222
103020118,125,-1.0271736025677347
103045988,125,-0.33369962104631923
103023796,125,-1.9887306088984535
103049190,125,-0.7344790462333267
103025565,125,-1.9078876533937639
103020784,125,-2.079629591213538
103013930,125,-2.896145968470117
103008121,125,-1.026816655270384
103031516,125,-1.3154291809596277
103001622,125,-1.2969562290255388
103065221,125,-4.158100430778718
103019826,125,1.1945448350014543
103057653,125,-2.602287463826511
103008296,125,-1.886035480012378
103061503,125,-1.867837299642377
103030309,125,-1.5213113729680545
103026105,126,-1.4818936552312205
103034265,126,0.29912570243608316
103046273,126,-1.1427530352597763
103034766,126,-2.71123047870394
102137929,126,-1.0910193674462207
103017011,126,-0.3958500247050471
103002642,126,-0.9824660381109642
103019936,126,-1.0090873974341124
103001633,126,-0.6960629087980066
103012538,126,0.2518937150965135
103022099,126,-2.2277010086346314
103034749,126,0.9959426205279027
103053629,126,-0.42738662159098617
103045339,126,-1.5159297401369523
103062906,126,-1.6829107258405693
103015685,126,-0.1891118749358568
103016450,126,-2.2984856769832627
103053740,126,-0.6555368226098287
103020647,126,-0.8299755486000903
103008355,126,-0.023108707513756765
103029620,126,-1.9189756496633568
103042536,126,-1.3285484528326252
103012286,126,-1.9821994260935427
103019542,126,-0.24619351694931602
103003594,126,0.30915178797744713
103019034,126,-1.7746624217702043
103065134,126,-2.1728164179393126
103040837,126,-1.3491798329496358
103002959,126,-1.13551837933535
103045883,126,0.1658851007917773
103017055,127,0.40790152238165667
103022884,127,-1.1248878950743424
103014070,127,-4.094922569109367
103027120,127,-2.530855257055794
103013213,127,-1.5154957420437833
103025369,127,-3.4675694130931674
103053857,127,-1.0306799985094512
103040464,127,-1.7240055417250262
103050209,127,-1.5420776389339155
103048945,127,-3.4019568965043256
103054486,127,-1.6758697057845813
103045954,127,-2.4803528092883256
103004455,127,-1.242014294410742
103035870,127,-0.9951650459609216
103018719,127,-1.7126789710438632
103002551,127,-3.003349446988909
103041465,127,-3.0892909208675543
103005164,127,-1.1418778787055115
103029909,127,-1.7226359159616063
103005982,127,-2.61249204174703
103054942,127,-2.5193109362165065
103044298,127,-1.6140841449497743
103027930,127,-1.0983623258007038
103058517,127,-1.6383496570005585
103040157,127,-0.45130871104443376
103023699,127,-2.9117212183489727
103024057,127,-1.793251451792842
103016057,127,-1.4381211476834006
103032007,127,-0.350649024668594
103048448,127,-1.6384491754402775
103016711,128,-1.3557876563997828
103053344,128,-2.20176797944666
103030130,128,-2.7410908294119793
103017892,128,-0.30587842914752383
103049441,128,-2.1952169927322838
103052646,128,-0.8216243360873549
103015674,128,-1.34627856681367
103017957,128,-1.0870366786325223
103040562,128,-2.9975130923800872
103019283,128,-1.2142332262590496
103054214,128,-1.0318033796962032
103062316,128,-2.5503291480611163
103066944,128,-1.345978791971089
103036744,128,-2.9183571441817997
103002492,128,-2.5734257656587687
103016353,128,-0.8701729712705423
103020261,128,-3.0547740553457845
103024995,128,-1.352826651674873
103064719,128,-4.200981559353958
103053316,128,-0.9738246298293384
103028509,128,-1.7068013576543386
103054843,128,-0.942968792902739
103012076,128,-2.3841590445171854
103020323,128,-0.7696158087220883
103020473,128,-0.2527588607264603
103028286,128,-3.566811429376276
103014233,128,-1.072831317828363
103036215,128,-0.9133518360445847
103049703,128,-1.9033832762324696
103056062,128,-1.059352743730733
103051758,129,-2.9375543910130637
103042482,129,-2.487110085252675
103046962,129,-2.1575753245707765
103015451,129,-4.03896313641384
103064657,129,-2.167160811511858
103056063,129,-2.7653744463863186
103045091,129,-4.546689496533043
103057058,129,-1.6715505184318706
103018886,129,-2.3740309059350344
103003012,129,-2.1188631986087763
103052544,129,0.15736005213571935
103036552,129,-3.5999440131278697
103001959,129,-2.8412291967353407
103027490,129,-1.5772871696560988
103000388,129,-3.060342607623432
103000661,129,-3.431350465882242
103032713,129,-1.272149254675711
103055343,129,-2.44300691511053
103022967,129,-1.666589963139698
103028046,129,-3.1218039573887504
103047363,129,-2.4601533346454727
103012640,129,-2.6091002484343417
103017963,129,-1.1808811222692095
103028983,129,-3.406585457220955
103044657,129,-1.7099013196125563
103016256,129,-3.2897515952251815
103063372,129,-1.2726428153285745
103047131,129,-0.7175349048280963
103014484,129,-1.9451528738663775
103042389,129,-1.997028684193115
103015267,130,-3.173653772549118
103006587,130,-3.55259958625309
103000497,130,-2.543416041845661
103020094,130,-2.6620397977118304
103015560,130,-2.768618499248041
103030120,130,-0.40753562132677557
103030171,130,-3.597388782301321
103032185,130,-1.9827679172026413
103060951,130,-1.4474454696092054
103042224,130,-1.6137212723020866
103048946,130,-1.7847014886081656
103008740,130,-3.79160583692821
103061606,130,-2.9781669174866217
103029997,130,-3.226234814667701
103030919,130,-0.1948735339583713
103036469,130,-4.2450258535466165
103050594,130,-0.20814651651090607
103034324,130,-2.102583771754528
103053182,130,-1.6295449132480544
103012669,130,-3.2626019198476963
103013655,130,-2.1721736309717445
103052445,130,-3.150661274660037
103026992,130,-0.14252786938153086
103053979,130,-1.621691457725261
103045682,130,-3.3366496309829032
103065051,130,-1.3178637077991129
103064467,130,-2.2686867094217504
103022431,130,-2.5447744590937003
103061131,130,-0.1381892443030801
103001353,130,-3.575826882707513
103057621,131,-4.447622573676296
103026802,131,-1.6831037380406768
103013543,131,-1.7233602583870582
103034694,131,-4.743675086652757
103052550,131,-0.9429981416586393
103043894,131,-3.40647859889598
103048337,131,-4.4376781104279575
103022310,131,-1.6225532113416643
103025014,131,-2.82461671269305
103036189,131,-2.2540928686415986
103060531,131,-3.520064251607852
103060193,131,-4.180744176206659
103007414,131,-4.124512221244579
103046108,131,-4.534615583139487
103048939,131,-1.6880278545465177
103043816,131,-0.016018116476118355
103028170,131,-2.814465922306975
103017129,131,-3.939287448231495
103055706,131,-2.4719465833905807
103022704,131,-2.269074700385665
103031068,131,-5.256388046620631
103006498,131,-2.0190295902204505
103023283,131,-1.700333691164211
103025726,131,-3.8105059618398496
103031084,131,-4.407641889228758
103017062,131,-4.699058877775495
103022298,131,-2.0283125658651087
103030602,131,-1.7294041295925549
103047591,131,-2.2043425996297974
101905883,131,-3.5931634746650594
103023633,132,-1.271620226266707
103060074,132,-1.9662452338775542
103020504,132,-1.5562795355212014
103019178,132,-0.11864421142364874
103060984,132,-0.9214420184482386
103025743,132,0.5442148695321354
103049179,132,-1.5077991917885247
103039440,132,-0.42763225908909597
103034438,132,-0.4105627748617253
103001982,132,-0.41657668490184435
103053039,132,-1.3450251830024162
103011763,132,-0.8038739435466322
103048767,132,-0.47409425118005294
103051740,132,-1.074939754809383
103025520,132,-1.5611053688741185
103046111,132,-1.476566221487617
103061291,132,-1.5381393707129092
103010723,132,-1.1841666402087265
103036701,132,-1.6239901607064855
103043852,132,-1.7377902589532976
103007097,132,-1.782969630589687
103025280,132,-1.2878465734604225
103032289,132,-1.3857168676674732
103055712,132,-0.6376993552123725
103030189,132,-2.3235315612640446
103053097,132,0.04793264169204461
103038675,132,-0.35005370095790805
103002691,132,-1.757960467249417
103005783,132,-0.7965791153623588
103060354,132,-1.2776690031904623
103047791,133,-2.4126939711646487
103034994,133,-1.8175184041353567
103052693,133,-2.5870360528136653
103040271,133,-1.473292858895692
103055395,133,-2.160648809524605
103054784,133,0.7701303781687346
103047612,133,-0.6315831327430721
103053915,133,-0.9402656574920555
103015247,133,-2.4126939711646487
103020731,133,-3.1629004424807494
103042294,133,-2.4913825956723468
103021438,133,-3.789010932530833
103020849,133,0.04534297019521194
103063073,133,-1.1740398520525444
103061687,133,-0.4634990202438816
103065708,133,0.36543942187011175
103042645,133,-2.3428804844470488
103017094,133,-0.3185201693387548
103054798,133,-3.657864044078087
103037755,133,1.4481559340108658
103041282,133,1.1685733304088992
103003749,133,-0.9480022703674347
103048726,133,-2.774472171343664
103008909,133,-2.6000189056785943
103008893,133,-1.9812020084386723
103047764,133,-3.410222858355028
103024252,133,-2.9255335382058796
103016188,133,-0.05415187027480662
103039505,133,-3.0509133966337556
103026560,133,-1.6220415522331073
103065724,134,-1.0046160606969048
103053881,134,-1.2328977492895912
103010693,134,-3.1585103770516634
103056802,134,0.5035145544590168
103032970,134,-2.3230288245657142
103020764,134,-2.2997553276148444
103034606,134,-4.021693412033619
103006260,134,-2.343267129694616
103028674,134,-3.334781570428419
103065356,134,-2.593042557444452
103035596,134,-0.5389257688942903
103053507,134,-3.1457204574465036
103019356,134,-3.3893253053611527
103043245,134,-1.1560882431608273
103026938,134,-2.0882382928572376
103023247,134,-1.9500212757714837
103060419,134,-0.5664661596309016
103002921,134,-1.8127392228651469
103055906,134,0.223584787192854
103004915,134,-2.8367114930305597
103060571,134,-1.4583581202020028
103044623,134,-3.125570797771731
103006885,134,-1.9428601746394243
103062992,134,-2.373863968551648
103000825,134,-1.5710656836972334
103007052,134,0.0673384362004452
103022082,134,-1.2799755424806623
103058200,134,-2.4548128347271834
103021375,134,-0.14931590916126333
103001845,134,-1.9856614519237348
103017850,135,-1.088918297903106
103039850,135,-1.101733345437772
103023788,135,0.2818215923326017
103025818,135,-1.3094696582429866
103048932,135,-1.177258909290571
103019135,135,-0.711619556062001
103054950,135,-0.09631044161466859
103020909,135,-0.7706083125676015
103047386,135,-1.1124842188656268
103055182,135,-1.0056631470363022
103061182,135,-1.8825701678341837
103025799,135,-1.678220914688253
103043395,135,-1.9129727462555608
103045722,135,-0.264842991379082
103062020,135,-0.06637343137711837
103037965,135,-0.7267999860342901
103010653,135,-1.1117163477372487
103054653,135,-1.5735242806677727
103012016,135,0.20263750269834319
103002693,135,0.5204749776016282
103023871,135,0.14032529265802096
103045451,135,-1.950994606892243
103021425,135,-1.9914716096858607
102028003,135,-2.518032855746417
103064216,135,-1.477668252436643
103027595,135,-1.774054178119579
103015238,135,-0.028339387879000498
103041047,135,-0.9837650554966664
103059726,135,-2.328755412498219
103014581,135,-0.7379090255668646
103063549,136,-0.9654588874119501
103040685,136,1.4714359909587476
103064567,136,0.07408836466593188
103043167,136,0.29585153749660953
103034111,136,-0.9161013226958068
103057865,136,-0.2537070833557993
103056736,136,-0.1502606563519107
103043585,136,-0.7672632569684693
103065622,136,-0.5398283719757316
103012050,136,0.5729170610488388
103032763,136,-0.06473334976169232
103013245,136,0.011865799690282088
103006744,136,-1.6738248472310846
103000406,136,-0.21859022054923885
103032693,136,0.38348501794633283
103053055,136,0.10903404249331479
103033045,136,-3.1663448565604577
103036905,136,-1.562234064569273
103056510,136,-0.7855686080901237
103053938,136,0.10926412285354928
103013961,136,-1.1544546252209895
103003540,136,0.24748606448414576
103039297,136,-1.8635387461064747
103006893,136,-1.3910839996723436
103025864,136,0.11622840678585718
103035896,136,-1.9788153295501094
103014353,136,-0.4981758500400686
103065605,136,-0.2345999388909636
103003302,136,-2.3097948105769217
100218745,136,-1.0605359613504524
103050941,137,-1.2468853520857406
103005924,137,-0.8423052952151379
103042773,137,-0.9012351418128467
103060192,137,-2.7705367879910043
103020541,137,-0.42442263915733686
103062606,137,0.06266471340004501
103015138,137,0.39898912724190966
102930554,137,-1.5667067715751772
103066562,137,-3.5876183632703444
103000666,137,-1.9777178814353726
103026070,137,-1.2030042133660543
103052918,137,-1.9593814851853537
103020120,137,-1.2767033407709762
103050521,137,-1.4276333698552397
103014402,137,-2.0980631567019183
103017448,137,-2.6998460996621247
103003126,137,-0.7225778141846902
103052121,137,-3.096087976321794
103058315,137,-0.5083376821632352
103045234,137,-2.5548637117543005
103029109,137,-0.9044406805706949
103019439,137,1.525046488864404
103036776,137,-2.23851735940301
103025477,137,-1.9038916604711815
103063045,137,-2.032135469087914
103065863,137,-1.3483502354404364
103051474,137,-1.0783699481805125
103021387,137,-1.871427252999746
103052393,137,-2.011251770691062
103059138,137,-1.7842238845753642
103065409,138,-0.5765679720417001
103019228,138,-2.8753552747842095
103045257,138,-3.467475764108368
103064625,138,-2.7188451644508613
103060833,138,-0.9092985975906895
103048245,138,-0.5726941102958992
103059076,138,-1.6514900626447633
103061106,138,-2.946242868314356
103066837,138,-3.004903251865834
103020883,138,-2.239821791064703
103005232,138,-2.43513669662941
103065077,138,-2.256841816852817
103031819,138,-2.184891192834844
103059142,138,0.03917419662509397
103066603,138,-1.6180595355151295
103008732,138,-1.306064303222461
103052783,138,-2.559050031924486
103041810,138,-2.4717997235464866
103002126,138,-0.7861456768378583
103007157,138,-2.233698960414848
102339596,138,-1.6786036052556448
103023589,138,-2.446805643095467
103035660,138,-3.1778274857242947
103012733,138,-2.191321687670047
103066129,138,-2.4241975304674606
103034637,138,-2.2649829494304337
103006577,138,-1.216252002798907
103032545,138,-2.7133031675988204
103036992,138,-3.485013082850142
103028541,138,-0.72094486493829
103034228,139,-0.5486625735790307
103021653,139,-4.72147219347866
103052697,139,-2.736283567451057
103062614,139,-1.8212298617233766
103009315,139,-2.2825888158146572
103054747,139,-3.1411152300439484
103016015,139,-0.7276235246931747
103065485,139,-2.527308596301816
103012102,139,-4.690940401259218
103045345,139,-0.5316494616205557
103022725,139,0.6551843083104669
103023147,139,-1.8688220209657973
103059443,139,-3.4405926710501564
103034547,139,-2.9076109326549076
103001045,139,-3.593134690609036
103013123,139,-2.7260286117564765
103009324,139,-3.1546162906371515
103011273,139,-4.284973613433732
103051322,139,-1.7172999929137107
103059217,139,-2.388946199390755
103001138,139,-2.609404382985382
103049636,139,0.0670294006578801
103048108,139,-3.0879190557360894
103011436,139,-0.4966462983339807
103026621,139,-2.768660827322381
103001285,139,-2.758487384293666
103021936,139,-2.8078331072746088
103001388,139,-3.7664449956886195
103030864,139,-0.8253857786960878
103039927,139,-1.2296554785334748
103009272,140,-3.592650851641814
103009427,140,-1.0497124697981377
103037983,140,-3.7389993355380535
103003645,140,-2.4110141909429714
103035014,140,-1.9587099800517158
103047166,140,-2.5178201524672748
103063942,140,0.189807078353471
