query_id,product_id,prob
103,103057941,-2.3070258998164856
103,103019151,-2.2430582561838994
103,103048172,-1.9178999747055454
103,103017949,-2.7043822137261273
103,103018996,-1.5810185261638372
103,103049367,-2.232745333036217
103,103045864,-2.344941283556248
103,103034720,-2.590767557458532
103,103063195,-2.0769266379928926
103,103044181,-2.485473361189231
103,103004163,-2.713924517798078
103,103037166,-2.1590203776223085
103,103025422,-2.0122857759745627
103,103027245,-2.5129326561011487
103,103044015,-1.5922409357695941
103,103013386,-2.797691115109171
103,103024373,-2.352735878714683
103,103026357,-2.8519627039672635
103,103029187,-1.375270139830787
103,103042121,-2.880934503381363
103,103025009,-2.5041141510341163
103,103001929,-2.0979643499737404
103,103033801,-1.8407230297337107
103,103028639,-1.6200040704606302
103,103042020,-1.7887823447643714
103,103052684,-3.065609244490723
103,103020374,-2.5551069861044238
103,103047905,-2.604368262426576
104,103050686,-1.7847812881300582
104,103013154,-1.46390729796277
104,103055921,-0.8831975321491674
104,103046158,-1.8713975100333342
104,103000305,-0.8724137935080916
104,103049011,-1.9126516441746069
104,103009868,-1.7801393440660764
104,103056303,-2.258863549303185
104,103029220,-1.517837220038372
104,103041004,-0.8148816711745307
104,103000665,-1.5237177199767373
104,103046572,-1.8895822347165467
104,103051966,-0.7264550698989503
104,103049521,-1.5569179990977196
104,103021012,-1.7369805841486639
104,103037328,-2.592859513767129
104,103006852,-1.1442489156759243
104,103066808,-1.2489774863734437
104,103035234,-1.5870907156275549
104,103034938,-1.9519253461263937
104,103026694,-2.280776578476616
104,103045029,-2.464457467418653
104,103048915,-2.21721814128717
104,103009613,-2.360319667200769
104,103011663,-1.7687273585838381
104,103020911,-1.370773854142452
104,103045231,-1.0813001430651297
104,103002564,-2.31286357895649
104,103045329,-2.3030916306514655
104,103001747,-1.2889371654973731
105,103065084,-0.32124804716832633
105,103039172,-4.31353865109245
105,103042434,0.05063581253526572
105,103049843,-4.356297527856465
105,103006733,-4.857116811042799
105,103000960,-3.8526693150748934
105,103066524,-4.197680434707593
105,103012458,-4.342674821809962
105,103001114,-4.319605792437533
105,103057244,-4.290243712837803
105,103016017,-4.07239978969633
105,103012954,-4.177151516251706
105,103061798,-4.163050358785134
105,103014612,-4.516440213699633
105,103064504,-2.300430873907083
105,103052577,-4.218306078925547
105,103007934,-4.179727142111876
105,103026886,0.2605851721058816
105,103029165,-1.7301685377740768
105,103066227,-4.857116811042799
105,103022830,-4.142526089058826
105,103063839,0.013448578957669516
105,103001897,-4.356175086385141
105,103040379,-4.139467526175614
105,103036183,-4.285360353855722
105,103056023,-4.1780825966197295
105,103024397,-4.369357871142238
105,103015740,-4.172178981408817
105,103002772,-4.25868104630241
105,103020947,-4.36108590765122
106,103064122,-2.3521628112159667
106,103038580,-3.0575205851552854
106,103019169,-0.8458609030033687
106,103030955,-4.099902865867351
106,103039634,-3.136506304894036
106,103029997,-3.9594879257588924
106,103059095,-0.9737179838177736
106,103029553,-2.8669130200914594
106,103052186,-2.9783839688440006
106,103047764,-3.502799984668927
106,103022874,-1.471520050226368
106,103041742,-2.858336460042171
106,103005282,-4.019251679920325
106,103021550,-2.538915314285487
106,103025469,-4.177305532718757
106,103012703,-3.5647820012552582
106,103045503,-2.719870600160621
106,103064671,-3.340948835809444
106,103056903,-3.7672575786080618
106,103036469,-3.844922224883263
106,103062614,-3.02199714732936
106,103057853,-1.7261937541302728
106,103053298,-2.154762045462045
106,103043943,-0.7220199931056874
106,103066620,-3.0982198733766966
106,103020731,-3.955481995853102
106,103048108,-3.4452044678051883
106,103047088,-3.4981151963297457
106,103039780,-1.907540349476893
106,103030171,-4.272881059447977
107,103010168,-0.26886890804019414
107,103019699,-0.38243192227640227
107,103012436,-0.7233668315676752
107,103063091,-2.8817481948063652
107,103046336,-1.6728150853498174
107,103055631,-0.7499439009533532
107,103064467,-2.666283910768347
107,103065051,-2.975044019259294
107,103000350,-0.7482260285690926
107,103021258,-0.8471054581013862
107,103043684,-2.700502109970721
107,103058803,-1.0369086026577525
107,103053266,-0.48308141207372945
107,103048910,-1.6878628347768254
107,103054310,-1.4840092963013343
107,103030086,-0.37367500616125726
107,103060456,-1.0497626743972772
107,103015672,-0.7328967745695991
107,103009235,-2.9758274500999757
107,100031270,-2.7620350024291436
107,103009584,-0.17803846277108415
107,103037804,-3.4879556215305483
107,103064132,-1.8143256684530789
107,103041746,-0.6951458216451449
107,103057060,-2.519302674934459
107,103064394,0.21982692991822653
107,103054433,-1.4771458066304475
107,103045480,-1.6244852941717516
107,103064750,-2.4802601885954307
107,103037427,-1.2030967834665502
108,103016228,-2.6229789381278357
108,103037710,-2.6479655346113584
108,103044213,-2.431588156784032
108,103043894,-2.125449429087346
108,103017353,-2.1141421134165768
108,103052728,-1.928618418587164
108,103036438,-1.4238369298980087
108,103042306,-1.8492588681259472
108,103017172,-2.250311897495139
108,103057621,-2.988807464256258
108,103056110,-1.150260878968983
108,103037729,-0.7157008363118582
108,103026611,-2.1772502473965085
108,103058740,-3.251007951393664
108,103048337,-2.13722253791539
108,103019853,-2.165736385184478
108,103028241,-3.0764466290213486
108,103016712,-1.8037742868048983
108,103050970,-3.240838187733047
108,103022704,-2.336634472586252
108,103031068,-2.8596375377376297
108,103036519,-1.6989242327562384
108,103062421,-2.266098689418925
108,103025713,-1.4117287062250137
108,103045881,-1.3909965162453548
108,103012489,-1.271163004076482
108,103017096,-2.537255640020663
108,103000688,-2.1259724798813004
108,103063083,-0.9261414761448623
108,103025726,-3.0580344956382035
109,103012582,-4.184295719294958
109,103062116,-4.025847025793672
109,103013823,-3.941305727460576
109,103026623,-3.9975251639261438
109,103010786,-4.040732259458189
109,103024376,-3.929961046944616
109,103010090,-3.5130500727208878
109,103061873,-3.8967895658050633
109,103025196,-0.8907657728704632
109,103053162,-4.1808336359904645
109,103025866,-3.9319366951689956
109,103031343,-3.569685738337219
109,103010162,-3.9114679893881084
109,103010738,-1.363078335133074
109,103002327,-1.3521214385357916
109,103004940,-4.243504407180023
109,103027403,-3.955265327226087
109,103006161,-3.9649473567295823
109,103057949,-4.045803980556264
109,103003347,-4.152907182349945
109,103063197,-4.393977822292321
109,103059268,-3.957603108782816
109,103011775,-4.2075732731057816
109,103009860,-4.0319567472876
109,103005410,-0.20090495853295925
109,103053134,-4.401878485208697
109,103001220,-4.086683699032392
109,103052206,-0.22721877164691462
109,103065874,-3.769192586777195
109,103031635,-1.966625914436533
110,103008120,-0.7891672310943796
110,103045682,-3.461202802755512
110,103056188,-1.3708636747633167
110,103038580,-3.043421392808816
110,103041604,-2.4157629227502895
110,103045654,-3.5006545557444206
110,103027859,0.20245781620792125
110,103009820,-2.9879497521293183
110,103002181,-3.2535233124172125
110,103032384,-0.1396785901888069
110,100544434,-3.4231042341475475
110,103064596,-1.349518106609267
110,103052445,-3.8115973967272705
110,103012669,-3.914714916330142
110,103052186,-2.9015377127107254
110,103051426,-2.913569104351963
110,103039634,-2.910016937995164
110,103058953,-1.4716910555423572
110,103051229,-0.6003452319917891
110,103006866,-2.272756404575626
110,103037913,-3.7638910204873466
110,103029853,-1.7076108430185768
110,103042012,-3.1810363133641584
110,103060075,-3.3207424507722756
110,103031030,-3.1981344209496916
110,103063173,-1.9859697368977547
110,103029553,-2.670440129437403
110,103055677,-2.9024015644749923
110,103005282,-3.882783614593416
110,103055023,0.31802670019050455
111,103038650,-3.024754767733368
111,103058542,-0.694980428171828
111,103027939,-0.34057225423945714
111,103057957,-0.7226889249922752
111,103038582,-1.1840712942724338
111,103045884,-3.0349958846962766
111,103021227,-3.736778015912482
111,103044850,-3.943381875482032
111,103025465,-3.6874163301740523
111,103031140,-2.7827863094106795
111,103043887,-2.8981287545514647
111,103011062,-1.4231590729118655
111,103020299,-3.468242999175156
111,103062614,-3.1291793588334915
111,103041198,-3.5543084490839227
111,103021653,-3.990848830817881
111,103030444,-3.4388351249032323
111,103023399,-3.717803905236946
111,103057125,-3.3913702988310015
111,103048387,-3.3318621526119077
111,103056903,-3.8073585819160014
111,103009066,-3.6513044562848065
111,103012102,-3.9862289235123587
111,100400951,-2.880872756240265
111,103034885,-0.069862766824352
111,103063012,-3.399711045558793
111,103059443,-3.9373156854488647
111,103051756,-3.778800452466404
111,103024422,-3.576231577693152
111,103009841,-3.6850479887529235
112,103012802,-0.874807308951525
112,103039355,-1.3964935879506004
112,103044654,-2.954393604607956
112,103022251,-0.9774643889768928
112,103047077,-1.8582705396417873
112,103018551,-2.163813505090471
112,103017966,-2.1643544369565855
112,103032753,-3.1701644793969677
112,103024849,-1.291210983988405
112,103018681,-1.278724465141744
112,103035204,-1.2509775942612769
112,103008494,-3.1052593039611893
112,103025859,-1.991242777340215
112,103048708,-1.94253060463299
112,103019746,-1.5235468001543446
112,103053751,-2.055838975740092
112,103046823,-1.8811193610258892
112,103008253,-2.552801061946689
112,103049087,-0.9711959264948516
112,103022086,-1.6616834245262737
112,103004521,-1.3041544302087225
112,103051065,-1.8203671188804402
113,103010301,-1.8657450340936235
113,103043988,0.09373132742239411
113,103055932,-1.737133593372059
113,103062614,-3.057690534828761
113,103015965,-1.9689997535070312
113,103035435,-3.7602261008756086
113,103038994,-1.1386768139245906
113,103058545,-2.555627276952387
113,103029997,-4.064579971657116
113,103037913,-3.771007116475645
113,103030955,-4.208289437581564
113,103021653,-3.92161572890263
113,103030171,-4.271126868516126
113,103046705,-3.538489708472207
113,103020300,-2.9885221430188564
113,103033736,-0.35012391830480294
113,103048210,-0.6842038157125612
113,103064878,-1.7759161986310696
113,103034926,-1.5771173691695173
113,103007007,-2.13728515526928
113,103048108,-3.4223508658255204
113,100544434,-3.4868842390912764
113,103025824,-1.7447727342607826
113,103054372,-3.1250832556194896
113,103012703,-3.6562200241875678
113,103015952,-1.722221279377885
113,103054401,-3.898439058554814
113,103034317,-2.8177942204024844
113,103007917,-2.245588152881374
113,103039910,-2.0820492017580556
114,103016792,-3.9378728031495114
114,103026525,-3.7154578804304315
114,103006161,-4.003791853486863
114,103002601,-0.9803362647634991
114,103024053,-4.264264667478261
114,103009860,-4.09567398255003
114,103064438,-4.749880230985198
114,103040867,-3.886557276622471
114,103037054,-1.069240177151574
114,103052062,-3.8524453758247588
114,103001743,-3.8694096632190043
114,103050245,-3.8630519970073696
114,103014945,-1.647611818643442
114,103029379,-4.834418802422921
114,103049292,-3.308768583455053
114,103026623,-3.9377909402940885
114,103002219,-4.203606209936771
114,103015592,0.10745513588749218
114,103059593,-3.9111707208478457
114,103056103,-4.02601869931406
114,103044547,0.2194976822195443
114,103056822,-4.3666815997058945
114,103004940,-4.219486557848219
114,103011755,-3.614069945742145
114,103065440,-3.4176576235906424
114,103039899,-4.749880230985198
114,103062116,-3.919839521878541
114,103014638,-4.3648188678730815
114,103007872,-4.027756790279028
114,103014932,-1.2285066967824945
115,103012133,-1.374719291072581
115,103028285,-3.974627001331351
115,103003002,-5.268832480229596
115,103055903,-4.3839439215356375
115,103031438,-3.97187711495424
115,103023785,-2.1814132459419153
115,103044661,-4.813131431487373
115,103032105,-4.065928745486286
115,103052352,-3.8360271173980562
115,103044745,-5.268832480229596
115,103020318,0.5861150103103613
115,103005010,-0.46667541606727747
115,103057899,-3.4172200912951745
115,103066820,-4.403936070118704
115,103046248,-5.268832480229596
115,103014238,-5.143058510549047
115,103053699,-4.470627279726056
115,103025381,-5.176687743866905
115,103019419,-5.268832480229596
115,103000704,-4.813131431487373
115,103060387,-3.4757464563189044
115,103041724,-5.268832480229596
115,103053330,0.5610118413569092
115,103035931,-4.05760061969118
115,103031224,-4.813131431487373
115,103048858,-4.59152605174011
115,103041725,-1.701379140762168
115,103004573,-4.317378024410677
115,103012576,-2.3902703095669464
115,103013743,-5.268832480229596
116,103028474,-1.3097929989126487
116,103046771,-1.5716551523841202
116,103023516,-3.5584740770609926
116,103015889,-2.0090348300060215
116,103046916,-2.680672670317315
116,103048189,-1.996725673108144
116,103059268,-3.9881846734078716
116,103065494,-2.5384884736696085
116,103050050,-4.139855085777729
116,103060350,-0.6562662768029393
116,103065874,-3.721219651654855
116,103040021,-3.2100818349604623
116,103065307,-2.4353031144915516
116,103053162,-4.1608211527048855
116,103048717,-3.4408328711143708
116,103008349,-2.842111330312501
116,103013823,-3.952896779050563
116,103064344,-2.645077387303644
116,103066533,-2.1200299482448943
116,103027403,-4.011852532574288
116,103044631,-1.8133098521972129
116,103058691,-1.8658554928365367
116,103010162,-3.994811088569022
116,103031343,-3.5854486885101102
116,103032454,-2.4999843859555595
116,103016361,-2.94802739768496
116,103004641,-2.5877322395751055
116,103005300,-3.669373557822213
116,103038235,-2.922077701415065
116,103045551,-2.297090438795032
117,103028408,-0.5423093887412522
117,103032753,-3.1714243125254598
117,103044654,-3.0789442401837492
117,103046823,-2.0315447149952566
117,103043743,-1.2568614456129412
117,103064278,-0.9765876580762163
117,103027117,-3.309013117039634
117,103017439,-1.2171469894260454
117,103059046,-2.306340222443218
117,103008494,-3.145343434717682
117,103008253,-2.655166500890733
117,103033433,-2.977182343657287
118,103040809,-2.502208337110714
118,103038649,-2.1972408580807534
118,103000462,-2.1864274244389117
118,103010849,-0.9909105647065242
118,103047835,-3.5911300145817844
118,103045794,-3.5852578853315116
118,103057280,-1.5616736671110005
118,103047474,-0.9042535673237145
118,103007992,-2.6575680992332558
118,103004341,-3.229488144468685
118,103055507,-3.264108927566479
118,103030229,-2.3536535931526323
118,103019373,-3.2763893499283303
118,103039158,-3.611090627229309
118,103007999,-2.9350626749195126
118,103066907,-2.5631943249509974
118,103022106,-2.6883856315831207
118,103026549,-3.5823126461786865
118,103017037,-0.9960494798784695
118,103049121,-0.41413871824434867
118,103066132,-1.3559034988893217
118,103019152,-2.8429787183926045
118,103049058,-3.412984006158637
118,103057401,-2.6698863034718423
118,103000044,-2.8578326058556778
118,103036664,-1.4583862224288673
118,103005372,-2.2809311446425076
118,103032055,-2.032259746341076
118,103029813,-0.49355356658429356
118,103012557,-0.6498780399698278
119,103045064,-2.1507802056995247
119,103018127,-0.4607268463762818
119,103019171,-2.329633924975462
119,103052902,-2.0865817998207294
119,103061818,-1.4799665412995977
119,103015230,-1.8404895290244692
119,103038668,-1.3461788504361194
119,103047738,-2.871079922504992
119,103034694,-3.5427580806548846
119,103007963,-2.0013857588062742
119,103033096,-1.7854896769716542
119,103037089,-2.9624929211259152
119,103055978,-1.6317783575003064
119,103002619,-0.29001211530692417
119,103000170,-1.4532711969461074
119,103038025,-2.7328412987336708
119,103024400,-2.52232139140985
119,103024170,-1.635829355715074
119,103017252,-1.5065542623159844
119,103035607,-1.1395943564397855
119,103047093,-1.926108184815274
119,103021712,-1.993919266455551
119,103021739,-2.0043540775309476
119,103002677,-1.9297427494463169
119,103031580,-1.2074545209431762
119,103013795,-2.925504698986801
119,103061755,-0.6770078972958453
119,103010089,-3.138645674871812
119,103060808,-2.2238286459894914
119,103028085,-1.4211806585081828
120,103023619,-3.8418218675736817
120,103065504,-3.2952553043825192
120,103064946,-4.02798341127082
120,103010481,-3.4979645243935744
120,103017895,-3.7859725370959776
120,103006694,-3.594295709505655
120,103042293,-3.447878698379835
120,103021811,-3.564900627493526
120,103045248,-0.060183568857547554
120,103040273,-1.5641520748670175
120,103033033,-0.17089410468847094
120,103023725,-3.508824480588123
120,103018611,-3.5542858467952874
120,103010175,-4.037063874297775
120,103028640,-1.3914443459860502
120,103060493,-0.6756317143485752
120,103037305,-0.4454096328273883
120,103049821,-3.426668210323718
120,103041998,-4.09514232887326
120,103038337,-3.5020773109178016
120,103001684,-3.7974700145938995
121,103016200,-0.538119774339114
121,103060068,-1.4030634092207817
121,103057257,-1.577068651508757
121,103048001,-1.308502253775875
121,103030823,-2.3732736092412043
121,103049114,-2.9710459851641007
121,103041928,-1.577068651508757
121,103035034,0.02007120202553886
121,103054687,-0.9867625990323947
121,103024636,-0.8539480410836622
121,103001843,-1.4754669647882193
121,103020076,-0.8672483408120365
121,103037953,-1.3596376850999903
121,100472911,-1.0352731755127424
121,103029721,-1.8769880684645857
121,103009925,-0.8667122713946631
121,103059778,-0.2281468213949683
121,103002005,-1.5508037889039405
121,103048301,-1.4942436765652967
121,103032880,-2.2319437095362185
121,103040511,-1.4785085923953944
121,103025962,-1.577068651508757
121,103000205,-1.6338228647763624
121,103024298,-0.8730543027782475
121,103048064,-0.7388353903371162
121,103015992,-1.2854609893470323
121,103011564,-2.0547076824110198
121,103003946,-1.3012082753104748
121,103042578,-1.909173177217617
121,103065278,-1.5158511041821203
122,103002018,-1.1880381562265157
122,103042415,-2.5092721272684555
122,103012842,-2.996150380670153
122,103058685,-1.860049393018521
122,102294126,-1.2890060006853192
122,103009840,-1.196349054271518
122,103019481,-2.828768053414886
122,103042109,-1.527346469052299
122,103047436,-1.0042276370999836
122,103056584,-0.9864587875675633
122,103049013,-1.8384826965073517
122,103007853,-1.170781553239979
122,103028065,-2.236512894650206
122,103040283,-1.7596130363698403
122,103021114,-1.9795193173936076
122,103019917,-1.9892416558321548
122,103033098,-2.1772691424442896
122,103057932,-3.528306596979206
122,103012722,-2.10683645765353
122,103063235,-1.8511692215084772
122,103026460,-2.447905883462728
122,103045198,-1.3343815418811316
122,103027676,-1.7089808719832038
122,103030655,-2.0041401731479613
122,103032979,-0.362184458621753
122,103012860,-1.0974634529040483
122,103027006,-1.0611015635523773
122,102491805,-1.17125904423194
122,103064900,-1.9284800310543275
122,103021137,-2.1539894332245972
123,103036870,-1.2161013425422005
123,103037597,-3.0453050861172724
123,103019072,-2.7747861429796545
123,103015593,-3.4733816009285547
123,103008463,-3.611643809804816
123,103023453,-1.3895162781675172
123,103055533,-2.228107319849169
123,103017517,-2.9133558938255155
123,103015171,-1.537894787463007
123,103036723,-3.862557795448386
123,103037577,0.073102813797186
123,103049639,-2.894587871841791
123,103036641,-2.3669500907206453
123,103007239,-3.5406386242606764
123,103045592,-2.6178744094891706
123,103039110,-3.698501289101892
123,103062898,-3.6177445266337065
123,103045020,-2.4455508343136336
123,103005678,-2.322213949397884
123,103030568,-2.3276366546362706
123,103024776,-3.157554179520352
123,103029931,-3.547409515794738
123,103057779,-3.3608400813551356
123,103026140,-1.6547484708139804
123,103003830,-3.9429219343737216
123,103053160,-3.149478415830766
123,103028494,-3.069032450133176
123,103045852,-3.0268239171707516
123,103000873,0.09033822354991058
123,103061147,-2.3436540719736607
124,103011088,-0.6320196754284629
124,103044861,-2.5174852971889754
124,103054813,-1.9315908036165788
124,103021577,-2.817188833492449
124,103049802,-2.0165045752179087
124,103064506,-0.9782742181519922
124,103042999,-1.5859502452572771
124,103036249,-1.6236963782304927
124,103024445,-1.4705176288150497
124,103000319,-2.3674933076279356
124,103000005,-3.321252275416553
124,103031206,-1.0372321306065306
124,103053512,-2.6711381074196097
124,103059966,-1.7203934647349717
124,103049317,-1.7778717500925185
124,103057741,-1.7179713691249974
124,103055993,-1.3044887711839677
124,103029805,-2.418091153995691
124,103021051,-1.6286298010575195
124,103034004,-2.0881977970422514
125,103041033,-3.6754279629500823
125,103006890,-3.9103136866958774
125,103032867,-3.8460971620325215
125,103034906,-0.6194404738539606
125,103002705,-3.325077761651007
125,103005546,-3.98868941524157
125,103007386,-3.5658509757060632
125,103048730,-0.1181158328237241
125,103015437,-1.300729911615099
125,103029102,-0.3509082691056653
125,103032408,-4.033611960196062
125,103006185,-1.6857476298497582
125,103034424,-3.442101450078123
125,103004940,-4.117221399380272
125,103062116,-3.961134178373853
125,103034704,-4.134278812788319
125,103029776,-4.148563658353762
125,103047989,-3.638038425531133
125,103008836,-3.511242829146737
125,103039302,0.276947152615165
125,103024481,-3.235452865031826
125,103006892,-4.150305676140841
125,103063197,-4.337107145697991
125,103012025,-3.9495326995833637
125,103021880,-3.58708511823134
126,103012801,-2.3666478270639875
126,103018313,-1.1985989078538888
126,100991199,-3.221608459966818
126,103056018,-3.192488169900055
126,103043567,-2.0403225122780486
126,103017233,-0.9936321010982712
126,103062035,-0.761602302063623
126,103039490,-2.359511171552916
126,103059517,-2.672885075647584
126,103002711,-2.1136420744812674
126,103040242,-1.6236900067657083
126,103005251,-1.7488120730061487
126,103020941,-1.638635007343495
126,103028875,-2.1883228673767157
126,103035904,-2.894895608829879
126,103011424,-2.188820734410393
126,103023218,-0.5323870185687904
126,103066828,-3.1455947729854183
126,103058314,-2.472019575741515
126,103022168,-2.3011077723904227
126,103006073,-0.6625042253346622
126,103047484,-1.9117980349350818
126,103035674,0.009347261822435171
126,103031886,-1.3942511209046582
126,103015141,-0.9955913065221988
126,103040011,-2.1547373461363164
126,103041185,-1.81012047744397
126,103033928,-1.3342208896513892
126,103009830,-2.284466982316478
126,103012786,-2.5934801522654762
127,103006249,-2.597054950272386
127,103039659,-3.2365643287337402
127,103065339,-1.4493170131358175
127,103012739,-1.5105084957475832
127,103034067,-1.989468174876021
127,103033205,-1.1861585031313702
127,103006160,-1.959922305256817
127,103000427,-2.6500280827150693
127,103018792,-1.235361454497853
127,103053034,-2.6926373416902756
127,103024436,-1.8235610534966626
127,103002805,-3.08368173422671
127,103041191,-1.523259013589279
127,103006486,-1.2777397147746483
127,103009194,-1.7513562623024597
127,103026848,-2.5562633141543216
127,103065073,-1.4761726084889704
127,103026936,-1.5520443281254694
127,103064650,-2.9522547215340555
127,103031589,-3.1150983828981316
127,103046618,-2.183702575913293
127,103040250,-3.2028312531145433
127,103009101,-1.8298956926886631
127,103020808,-1.8419051391181416
127,103036605,-2.696568828679381
127,103061793,-2.3872157872079307
127,103027322,-1.5610538149780733
127,103021493,-2.7747748158283994
127,103033343,-1.3547026583375505
127,103023404,-2.8861337586011677
128,103047853,-2.0035129717539095
128,103004445,-0.9370349066687784
128,103017096,-2.594082811813241
128,103014368,-2.254016026961117
128,103038027,-1.5679930031329556
128,103041906,-1.8339375030075638
128,103012885,-3.3309728717174174
128,103005744,-2.4979008696364806
128,103054645,-1.7996392751625214
128,103062752,-2.148250610379374
128,103022298,-2.6482023888368387
128,103063083,-0.9704263943984401
128,103038304,-1.3225683616329156
128,103031396,-3.246464848639914
128,103034142,-0.7946811733863847
128,103058740,-3.252411608645483
128,103060787,-1.9472101206379153
128,103017172,-2.320842382771168
128,103060193,-2.6712056329506604
128,103034037,-1.1715469528631366
128,103058136,-0.8495135384119968
128,103022316,-1.4988555344494578
128,103012004,-2.9549191777044443
128,103001392,-3.326545901967579
128,103017945,-1.554274786431939
128,103013433,-0.8341480849786838
128,103004465,-3.813722277032449
128,103046736,-2.0111882263192546
128,103060733,-1.4995579527116905
128,103016228,-2.602383895169101
129,103062116,-3.9282630612785416
129,103051799,-0.8233945227667032
129,103025866,-3.9751588796946753
129,103052394,-4.230348462992325
129,103026691,-3.17462130347087
129,103053162,-4.1823920187109636
129,103013115,-1.140423954643333
129,103031343,-3.5707473802832954
129,103002608,-3.5592572521694175
129,103023202,-0.2446320621990541
129,103061873,-3.9013310843176363
129,103027403,-3.846813374196858
129,103001128,-1.232250839869576
129,103010786,-4.033283637408368
129,103054552,-1.9735208805032456
129,103010162,-3.7949645914817793
129,103043448,-3.741889777357348
129,103048498,-3.752387705447635
129,103006804,-4.106493793025464
129,103001220,-4.164752662837375
129,103065874,-3.7135901874894572
129,103066905,-3.9748378241525018
129,103050050,-4.1822625578524155
129,103003347,-4.094177126810221
129,103063197,-4.558800976566861
129,103031153,-4.006905235728852
129,103059268,-3.926131191785583
129,103011775,-4.011535803378856
129,103028816,-1.7228648204242578
129,103009321,-3.866265365727572
130,103043429,-1.251000842144371
130,103047453,-3.097139587204271
130,103034903,-2.4723442933780246
130,103007927,-2.806855311305751
130,103063114,-1.8776025862637993
130,103059959,-2.520570308016209
130,103053554,-2.4570521764276707
130,103010657,-3.267434864499184
130,103021726,-3.9263269880756484
130,103032465,-0.47905234652291057
130,103047528,-2.330373704974991
130,103053979,-3.4093825968533733
130,103036469,-3.5643399755260545
130,103014756,-0.6798850867864557
130,103031361,-2.0012298014014873
130,103024222,0.08535465076429458
130,103036122,-2.92777889357209
130,103013346,-2.1824297169991653
130,103040918,-2.5170827231278956
130,103059869,-1.8221370331333273
130,103064721,-2.891229123246786
130,103026386,-2.6404709265111963
130,103026494,-0.6561641572454937
130,103033817,-2.6007380910546014
130,103064887,-3.477525919652552
130,103063720,-2.052067500061063
130,103047846,-2.9054029705132467
130,103001908,-0.6498354861696415
130,103055255,-2.1783038190384474
130,103015105,-3.5729785699371446
131,103005568,-0.6430684671114689
131,103024397,-4.188563824535474
131,103015740,-4.1262702082743274
131,103002772,-4.35101202157227
131,103001114,-4.239485240436621
131,103061728,0.3224491916394961
131,103012954,-4.2820128347617485
131,103002420,-4.217855469164684
131,103047859,-1.329261489270953
131,103049750,-4.377286277207337
131,103020947,-4.28506506375521
131,103051491,-0.06767360823622134
131,103066524,-4.053160529082444
131,103066227,-4.695846421621079
131,103012458,-4.415903166259641
131,103061967,-4.380557173471566
131,103001897,-4.071443379331578
131,103039172,-4.0150779554660945
131,103022830,-4.214210677345669
131,101902314,-3.987197959461934
131,103006733,-4.695846421621079
131,103049843,-4.303262669705345
131,103044650,-4.695846421621079
131,103014612,-4.3470462833622285
131,103046252,-1.3581150823276338
131,103061798,-4.023977613647874
131,103050474,-2.1684306698098195
131,103016017,-4.062039490024388
131,103056023,-4.126210275248103
131,103047854,-4.253193663019592
132,103033420,-1.4886861549631991
132,103063237,-1.407912087168142
132,103026364,-1.2058971279981665
132,103014121,-1.6382010914285385
132,103004167,-1.99286599957674
132,102230860,-1.8502867238325544
132,103055837,-1.0255992845816657
132,103044654,-2.9708172078412614
132,103058491,-0.7865494706323416
132,103052802,-1.4648352095854311
132,103032638,-2.57554289164053
132,103012178,-2.6892531468774354
132,103032753,-2.7465041814110744
132,103057883,-2.294436794988905
132,103008494,-2.7152768869064965
132,103019347,-2.0026167825340213
132,103046241,-0.618572719445072
132,103035344,-1.5767249445790272
132,103048144,-1.243332157577515
132,103040476,-1.6222071461972942
132,103043744,-1.3550941369046403
132,103046823,-2.152115445631585
132,103054631,-2.366438513665305
132,103038656,-1.7409958710833457
132,103008253,-2.708403951316299
132,103047775,-1.3197273532882372
133,103061297,-0.010434480070164093
133,103005163,-4.217177096857356
133,103032360,-3.6237058393696415
133,103050962,-2.7851254756344983
133,103036658,-3.3660942387778325
133,103004955,-4.123964967416872
133,103026895,-3.5507355768376287
133,103050486,-3.1861508341628078
133,103012159,-1.3806598119981235
133,103012153,-3.751357645352865
133,103026050,-3.566668464876363
133,103008675,-2.6888571659963456
133,103052074,-3.9935524682643377
133,103019185,-3.6085053086762855
133,103022379,0.0578260965713297
133,103029646,-3.689976873902235
133,103002292,-3.6736354169958174
133,103034466,-3.4307144402904677
133,103039956,-3.7194530878293888
133,103052198,-3.2434463203893005
133,103055903,-4.174978532680781
133,103009982,-3.3019371228185985
133,103026302,-2.7124046964613484
133,103024512,-0.3311733243960966
133,103035915,-4.1607482196996335
133,103031284,-4.227503869034526
133,103053699,-4.233738361175293
133,103045957,-2.9752709267102437
133,103034865,-0.30147336053745705
133,103041980,-0.08188295990848428
134,103029646,-4.07328792348506
134,103014355,-4.016324450550142
134,103055067,-3.9157113921252233
134,103064782,-3.8567479549205155
134,103055936,-0.38719192184206275
134,103028285,-4.306431845316177
134,101520853,-4.315237603512269
134,103066125,0.917968203748293
134,103001225,-3.3205475224545715
134,103013746,-3.286019973185977
134,103015277,-1.0112395060156305
134,103061322,-4.289702517763871
134,103054801,-3.4441507785109557
134,103059511,-4.684289198327947
134,103005163,-4.40825112810338
134,103058751,-0.34090641319587567
134,103045299,-3.663092383239276
134,103000708,-4.150817431012629
134,103031979,-0.9864613552881336
134,103044798,-3.8622653591426452
134,103001776,-4.243546896346393
134,103038850,-4.3111149927024215
134,103037936,-4.318760355017649
134,103008311,-3.8092673998609925
