product_id,query_id,oof_pred
103043818,86,0.47811996616829555
103051839,86,-1.7475213070971443
103049963,86,0.6700573517789506
103048734,86,-1.9245854620945555
103064602,86,-4.183681843950855
103045683,86,-2.1104345938502065
103046346,86,-1.8806295539655549
103036378,86,-2.3637738621719464
103024393,86,-0.20028341593755727
103047858,86,-2.511669314804801
103048125,86,-4.183681843950855
103005041,86,-2.1119793834012466
103050978,86,-2.232180853690802
103029482,86,-1.7297567414360069
103023803,86,-2.315867154049821
103028664,86,-1.1137255383359475
103029637,86,-2.375127323050972
103042338,86,-0.9631090563876913
103028662,86,-2.2681237814143813
103014718,86,-4.158664569293246
103036951,86,-1.9912478651218009
103016508,86,-1.3727854971392184
103011935,86,-4.343507859060557
103046852,87,-2.2576762765033758
103010267,87,-3.2502618360914837
103065768,87,-1.563290937150988
103000829,87,-2.3228569195432995
103008204,87,-2.772515552081753
103027019,87,-3.147544942128281
103049371,87,-0.8130987312535712
103038140,87,-0.28529814914485163
103051245,87,-2.456263343414306
103052081,87,-3.3130870424688426
103002912,87,-2.8916015841436744
103039651,87,-2.90131304215792
103054609,87,-3.9376610744554856
103018636,87,-3.634985647510292
103031477,87,-3.9376610744554856
103007764,87,-3.475268513886805
103007527,87,-2.2299387517257023
103023701,87,-2.480754805839615
103055448,87,-3.1251326232107717
103020562,87,-2.709419416576586
103023903,87,0.21800261040197227
103066268,87,-3.9376610744554856
103049055,87,-3.0894053484918
103006194,87,-3.9376610744554856
103040726,87,-1.7633173711505823
103002837,87,-3.9376610744554856
103059979,87,-3.9376610744554856
103027981,87,-3.9376610744554856
103032953,87,-3.761789696246606
103021947,87,-2.4673419076245797
103018246,88,-2.465564449499802
103010882,88,-2.8906634630173356
103039397,88,-3.2568145023457524
103012675,88,-2.158153744614568
103055211,88,-2.3866063941358493
103066917,88,-3.4644440182353593
103004760,88,-1.3184382253457738
103061192,88,-1.4449186704842631
103031780,88,-2.5517347095250176
103061401,88,-3.4037324968254055
103057820,88,-2.4958112608242904
103061464,88,-2.45421523222264
103022761,88,-2.965920085582286
103006426,88,-1.8026397466413961
103016943,88,-3.3538492421381223
103060583,88,-2.2299915686320784
103000481,88,-3.466276132197311
103047091,88,-3.1626176879464976
103019063,88,-3.4618339581403097
103039042,88,-2.5468267220523715
103066883,88,-2.497602216782773
103012776,88,-3.0300427007227513
103020672,88,-1.555594995943669
103053462,88,-2.343188172577569
103011383,88,-3.3851889587671415
103051592,88,-2.617532400980494
103038978,88,-3.402494714231955
103030258,88,-1.609757295959629
103047250,88,-3.466276132197311
103033566,88,-2.850475894135185
103020204,89,-1.028813239562474
103037241,89,-1.0874082513219165
103024909,89,0.3909685350032982
103001001,89,0.10858856327250288
103065020,89,-3.0815055966912426
103006404,89,-3.281864777957884
103057500,89,0.11196062053751293
103017051,89,-1.563355458496714
103064988,89,-2.297014940796209
103046154,89,-1.5394681749712538
103035729,89,-1.8680293152758818
103048852,89,-2.4430914019520733
103060615,89,-1.4389857535175836
103038282,89,-2.870829717398522
103005180,89,-2.5043186758506093
103022314,89,-3.1302721623546694
103042253,89,-1.3846377760552362
103003729,89,-0.017562795079647624
103023835,89,-1.0209525831139408
103012229,89,-2.830556884148522
103018797,89,-2.0016188173905958
103019032,89,-1.7364168964789164
103007893,89,-2.725993567665468
103055357,89,-2.5413072439021347
103035394,89,-0.8549679039957109
103056945,89,-0.3009662479947139
103028750,89,0.8624917337536693
103046529,89,-1.3192603412984552
103050288,89,-1.3461536398809775
103003849,89,-0.7658248893621983
103010852,90,-2.7142022052610746
103003959,90,-3.2238718028083597
103018774,90,-3.509212703308755
103025236,90,-3.3976104297355403
103005926,90,-3.064648848113788
103048149,90,-3.2256342780529765
103018935,90,-3.6829348069563825
103060830,90,-2.6896820152477896
103062605,90,-3.009909925013031
103062173,90,-3.6535064039759746
103035690,90,-2.9363977584642176
103059469,90,-3.6944613144649727
103032731,90,-3.0213472519781424
103034606,90,-3.4775006716043917
103060207,90,-2.451968257136515
103056339,90,-1.6058076949524769
103025372,90,-1.2751097754955563
103021989,90,-3.544948683549547
103065356,90,-3.3681045147813737
103028674,90,-3.371620256246665
103047010,90,-0.19064696061364148
103048823,90,-2.557179233048522
103008042,90,-1.648520259612252
103054918,90,-2.9555833096677486
103062558,90,-3.67810590683982
103009694,90,-3.8082003822994386
101225857,90,-1.4428245631735115
103010693,90,-3.284679903942289
103035830,90,-2.6896820152477896
103058400,90,-3.5159999662764205
103059929,91,-1.394971990191924
103019806,91,-2.419166659411778
103039282,91,-0.7362735931484374
103004730,91,-2.3927584925134524
103065091,91,-2.1975020502238305
103049195,91,-2.5420673558818354
103047891,91,-2.5859997930023395
103031144,91,-0.03328055289803931
103047754,91,-2.400713660292369
103063607,91,-2.4556664982908005
103018992,91,-2.65101160352764
103047412,91,-2.077471343746736
103064533,91,-3.553941506751589
103047289,91,-1.2153823895816906
103060793,91,-1.4096092370902569
103032991,91,-2.4045150027166526
103019551,91,-1.2660236318453912
103064336,91,-0.986821565259457
103006819,91,-3.4283818120836225
103006512,91,-2.775716962982534
103032207,91,-1.3324100603397329
103049984,91,-2.3372782135484975
103054935,91,-2.2912829832417145
103018467,91,-2.174874621563359
103036642,91,-2.3101540702198196
103064903,91,-1.6093654550761296
103050931,91,-2.798563567851299
103044889,91,-1.838637206577863
103041098,91,-2.6305628225955378
103027628,91,-2.798698343587414
103062396,92,-4.117154961618078
103043448,92,-3.4213827511643276
103063425,92,-3.673052991725473
103002608,92,-3.50575752403825
103043126,92,-2.683787439121252
103051168,92,-4.543932877941252
103047462,92,-4.238515334721476
103014001,92,-0.7362079692275885
103014638,92,-4.973337141548951
103015881,92,-3.713287851716135
103061173,92,-0.6567571348313197
103059593,92,-4.322626419826978
103056822,92,-4.697688719329912
103015007,92,-1.1881845537074163
103020758,92,-3.873861224374412
103058665,92,-0.24009456580972266
103056411,92,-1.592912980005519
103055656,92,0.4293152435589348
103057949,92,-4.133469974681123
103001867,92,-3.625710706410772
103024053,92,-4.394684529473604
103049473,92,-0.5782196821812671
103066905,92,-4.44674891307441
103051290,92,-5.134917925327448
103058387,92,-0.8631872576380272
103052062,92,-4.742855189526194
103062796,92,-3.107500627548181
103064438,92,-5.386733344900696
103041726,92,-4.598188841239974
103019092,92,-1.7611626568286463
103015740,93,-4.180741970837454
103049843,93,-5.0555610550848655
103066227,93,-5.745680749043421
103049750,93,-4.793562891491027
103001897,93,-5.059030753036873
103040379,93,-4.834164251042309
103041988,93,-1.6284328301828357
103044650,93,-5.745680749043421
103020947,93,-4.743547944777388
103043212,93,-1.1605229782491167
103047854,93,-4.579686674991717
103036183,93,-4.740867611935186
103027493,93,-1.0012189862546519
103056023,93,-4.748247980953523
103006733,93,-5.745680749043421
103002772,93,-4.794492479551229
103002420,93,-4.6585466099555095
103057244,93,-5.052515253883587
103015118,93,-0.983971010479498
103000960,93,-4.593731283816265
103011212,93,0.5953567783015477
103061798,93,-4.661565692770059
103011101,93,-1.4881896955137637
103001114,93,-4.764124435998113
103007934,93,-4.851520693197707
103066524,93,-4.9049757549533926
103061967,93,-5.078619639496361
103052577,93,-5.078256337165615
100469470,93,-4.565021468881133
103012954,93,-4.692738081443634
103047854,94,-4.275907671604228
103039172,94,-5.072021122517624
103056023,94,-4.700617753976865
103055718,94,0.9477680821149146
103055787,94,-2.5192605423006023
103006733,94,-5.578643946372637
103002772,94,-4.72406591329101
103036183,94,-4.913945890511492
103020947,94,-4.885269321292419
103044650,94,-5.578643946372637
103063395,94,-1.1559952899470067
103001897,94,-5.023672008378593
103019716,94,-1.1201903564437887
103066227,94,-5.578643946372637
103022840,94,-0.39298714378656435
103049843,94,-4.929173240055442
103022641,94,-0.9887804881658101
103008618,94,0.10641325427081345
103057806,94,-2.775923896155824
103043210,94,-3.1205814489451846
103016017,94,-4.468408636268312
101286434,94,-1.6939737973389688
103003319,94,-2.763505289805905
103004263,94,-2.9555876072617764
103057244,94,-4.878980680965547
103065660,94,-2.7347891540119096
103015779,94,-2.348890278025269
103061967,94,-4.8895625748751295
103040072,94,-0.02891782086995698
103016381,94,-0.6296190633695656
103044334,95,-1.7447530421058552
103058821,95,0.052309701870836535
103000822,95,-1.877439291600932
103025856,95,-3.4150645536628654
103043127,95,-2.31518004709809
103018936,95,-3.680297272833771
103057798,95,-1.9867785019524402
103035645,95,-3.9037166016267966
103021966,95,-3.5839914831100805
103038311,95,-3.3156081519393785
103027579,95,-3.004420333080551
103008640,95,-2.4928766805990787
103011241,95,-3.756885476345331
103060709,95,-2.0699937667104646
103029867,95,-2.042355859040501
103034288,95,-0.7272343590391037
103057890,95,-2.5189289904474763
103051446,95,-2.302184066181767
103044705,95,-1.4070009968798936
103057728,95,-2.9009915812682787
103043195,95,-0.6431610110937428
103048804,95,-2.9009915812682787
103029329,95,-2.679272247057851
103035563,95,-4.365557163570317
103051038,95,-3.7723248779873244
103016765,95,-2.968820120458279
103057304,95,-2.002493400922176
103057378,95,-0.8162803161952528
103045967,95,0.3831134494516069
103038067,95,-3.81474913658356
103029051,96,-3.2943333979313163
103034539,96,-2.2151282301606408
103052979,96,-4.749919556454759
103056705,96,-1.919011060425351
103034138,96,-1.836711194281609
103022447,96,-5.0833387185996735
103011035,96,-5.05068913041097
103047420,96,-3.578223993087878
103050471,96,-4.405070973060469
103047194,96,-1.7751944741863601
103035193,96,-4.639967831666164
103048804,96,-2.9966515123097137
103014889,96,-5.009624157225077
103057728,96,-2.9966515123097137
103006921,96,-4.713450540380262
103047967,96,-4.7619065023745275
103057890,96,-2.5779311620732757
103007340,96,-4.6445005301274
103038311,96,-3.164859828959582
103057798,96,-1.9005488669488206
103018936,96,-2.5371962153678735
103043127,96,-2.540273520574008
103025856,96,-3.3459653872860278
103035422,96,-4.549218969136956
103031908,96,-4.412998212549646
103044121,96,-4.939286038639243
103006715,96,-0.1882332458483081
103013489,96,-3.900937424615435
103020097,96,-0.9723253504678839
103011241,96,-3.5476317894630554
103037519,97,-2.244470385622686
103018525,97,-1.8402090750271647
103022025,97,-0.0039521300836767095
103066744,97,-2.2604087482101898
103012527,97,-2.4107377638903515
103034332,97,-2.5221932810927643
103029675,97,-2.8319542320244153
103043797,97,-1.6547793822097665
103004535,97,-1.7831260324171518
103013874,97,-0.788743596247227
103016788,97,-0.6848923686197385
103007455,97,-1.1648445128014857
103018675,97,-2.91356750912675
103032838,97,-0.5782140639333385
103060590,97,-2.4887871277162064
103036298,97,-1.5197608850532074
103028201,97,-2.2993652739619566
103023435,97,-2.724108711682416
103063095,97,-3.442312384105206
103043979,97,-2.552388485659167
103033469,97,-1.6311156889220082
103058942,97,-1.1318524034247892
103048455,97,-0.6782268756138
103031577,97,-2.0441235541011773
103031345,97,-2.74058978500108
103032993,97,-1.7418733631827694
103046752,97,-1.392241772639973
103059037,97,-1.7802083967259221
103061596,97,-1.696571121754544
103041130,97,-2.402039980865752
103049039,98,-0.09360286273831378
103027731,98,0.9809065082918236
103063421,98,-3.7373490615844998
103006895,98,-3.8796559009593152
103060847,98,-3.7805756226959844
103018379,98,-4.30486216904377
103001776,98,-4.694738580656494
103064372,98,-4.428502675862616
103002214,98,-3.8862963725597033
103002698,98,-3.7663194284844015
103004573,98,-5.07363940567353
103060543,98,-4.712462377759079
103057562,98,-1.1178484559854784
103048858,98,-3.7993435308348333
103063128,98,-3.247426993274876
103003335,98,-5.321817130672198
103061218,98,0.37587563782111205
103013017,98,-0.10075737815193919
103047483,98,-2.534216357997478
103038033,98,-2.8532670101356445
103062417,98,-0.6809112551473137
103066820,98,-4.307153242516837
103011128,98,-3.264980112426254
103053832,98,-4.618742138376518
103028285,98,-4.807593065442779
103011122,98,-5.362542903941933
103026050,98,-3.581530354934815
103043575,98,-3.54027509706094
103061322,98,-4.104478012063935
103049360,98,-5.42035441619797
103046822,99,-3.7486395385183355
103062572,99,-4.163007717923803
103007340,99,-4.60257779675629
103031908,99,-4.559894001442201
103010482,99,-1.5466469805639682
103060811,99,1.2860893516826868
103011739,99,-2.975465356305221
103026306,99,-1.882667689162627
103045129,99,-4.458687012940851
103030635,99,-2.8187261316623005
103048277,99,-3.9514643311177995
103013443,99,-1.6152237385538832
103051143,99,-2.740330646501633
103035825,99,-2.6883198841654057
103063573,99,-2.2959768425235114
103048039,99,-0.13985410513671015
103035736,99,-1.520081029221604
103022447,99,-4.936470066281222
103044881,99,-3.2681231447325647
103038423,99,-3.7723263262086064
103003912,99,-1.3111675707777106
103015422,99,0.17291382977555633
103027352,99,-4.951681175952099
103001216,99,-4.80312999790511
103050471,99,-4.6370687085553755
103035193,99,-4.3946204349153755
103006921,99,-4.477421065770218
103029186,99,-4.0913351291140865
103047967,99,-4.83616071751257
103019588,99,-0.22735747216536462
103022067,100,-2.699765197173286
103019006,100,-3.312122495483761
103038249,100,-2.650607758126842
103019033,100,-3.1258204317495735
103046085,100,-0.71835529833576
103061654,100,-0.8920714698885123
103045548,100,-3.6388231988176174
103031711,100,-3.1303234632064214
103000930,100,-2.070787658177843
103050600,100,-0.793558259364798
103066386,100,-2.4183228514138353
103007689,100,-2.9947375338214073
103044806,100,-2.2586822754707985
103039429,100,-4.216014653761182
103051148,100,-3.2988005362094484
103021666,100,-2.4569210156757664
103025786,100,-3.7127163543347494
103040904,100,-2.7643407491038623
103003936,100,-3.464844305811911
103046364,100,-2.4680749320101896
103040723,100,-3.317249028990705
103006609,100,-0.5520748911559278
103008132,100,-3.8264206779741916
103046134,100,-2.2387261485116765
103041449,100,-2.7361498258418075
103059608,100,-0.5773994093188941
103030762,100,-3.024303074447897
103056025,100,-1.2420512795891825
103014174,100,-3.0599430915581145
103012284,100,0.08804708509173123
103041263,101,-4.246475796118014
103036180,101,0.9954414853411
103029931,101,-3.472962705368055
103057779,101,-4.0616517757492
103034077,101,-4.7824110044640955
103046224,101,0.5570939246300202
103029130,101,-3.0743354523705637
103021742,101,-5.033897938040697
103064044,101,-2.1718334318228907
103060832,101,-3.88697560666058
103007723,101,-0.6172637228079596
100417141,101,-4.45709589398663
103033119,101,-2.8328475016704724
103008670,101,-3.562489278613307
103053297,101,-4.475117030572771
103025487,101,-4.4734829396622535
103058121,101,-4.52549456494006
103059793,101,-2.527482776272426
103014034,101,-5.237225228105598
103034087,101,-3.932676076421454
103053165,101,-1.6475451842411748
103037597,101,-3.7695483825626552
103015593,101,-4.55155985506396
103022619,101,-3.4134811194344783
103032526,101,-0.6074004476526923
103063770,101,-2.574990845675938
103049601,101,-3.6510412579295974
103036723,101,-4.295932753452184
103020103,101,-0.7458229626967767
103039335,101,-3.759857591177801
103050255,102,-0.44323823893451364
103055512,102,-2.4804430978625716
103048653,102,-1.9631826214274026
103050073,102,-3.8869430574260426
103028653,102,-3.9772397169201525
103002419,102,-2.5427275823478737
103046767,102,-0.2639148162216804
103053496,102,-3.5875968476368243
103016739,102,-2.5649366551706616
103023444,102,-0.4591453484431168
103007974,102,-2.5463330104387056
103004044,102,1.0579007241594363
103037971,102,0.9913094071963257
103015040,102,-4.329996585601273
103060378,102,-2.867792805397342
103059449,102,-0.6219544812481765
103048820,102,-4.330493142046808
103023089,102,-2.0557032220764646
100346485,102,-1.2420137257258075
103009922,102,-5.041991626846601
103012103,102,-4.904193699338986
103035950,102,-1.9609595193411873
103060479,102,-0.5017460760754361
103021383,102,-2.587425055213243
103033408,102,-2.0267335595117193
103016005,102,-1.743362224290192
103061110,102,-5.440353472290397
103012166,102,-2.600807790863233
103001298,102,-4.095649754002698
103037194,102,1.34043206633558
103020895,103,0.30005531620348047
103023640,103,-3.913801385643984
103047023,103,-3.666610605922626
103030937,103,-2.7058715429895166
103041335,103,-4.0164138955713025
103057959,103,-4.164002529309964
103027579,103,-4.420160444586854
103047291,103,0.47761452454989217
103036156,103,-3.8051855561930066
103009813,103,-4.210189353274065
103000822,103,-2.9913590603871816
103063996,103,-0.6356709771404111
103014215,103,-3.8071045322107895
103034212,103,-4.187752817029966
103039229,103,-4.364662057795631
103003215,103,-4.16488242199413
103044068,103,-3.96772914326853
103055189,103,1.3594653584890046
103008132,103,-3.9028379445404124
103042059,103,-2.685079196460463
103016355,103,0.10167585214748387
103032890,103,-4.034348105849285
103025681,103,-4.228180729145163
103039122,103,-4.591273330535757
103037470,103,-4.223008472970999
103039429,103,-4.512610347911093
103051148,103,-4.419051711662822
103038742,103,-2.827020464008028
103057304,103,-2.7725103046897392
103058375,103,-0.9856606776247097
103066796,104,-3.590072150607511
103021164,104,-2.1264506559955
103057842,104,-3.6122133437070003
103025465,104,-3.406522000028628
103055644,104,-2.298463857696609
103010737,104,-0.2589937492536453
103044850,104,-4.215930312242186
103063012,104,-4.302614094304907
103043887,104,-4.509536866055953
103031376,104,-3.1303896627843537
103053551,104,-3.318051681467663
103047809,104,-2.1738432056033354
103024422,104,-4.313302336258224
103036651,104,-3.984292764570766
103035435,104,-4.810246088965006
103029032,104,-4.409938158297934
103035984,104,-3.6398666040747947
103024664,104,-2.5955367470501867
103057125,104,-4.349419299631352
103044529,104,-3.81944389861595
103048387,104,-3.871861466996292
103023399,104,-4.997614589615367
103002563,104,-4.371965391659223
103001045,104,-4.118074928613821
103013123,104,-3.9080505551648717
103036786,104,-2.2299812231180307
103056158,104,-4.591252466873612
103057804,104,-1.6441183189321393
103041655,104,-0.3671859598922565
103046705,104,-3.861623101894235
103063191,105,0.10374366508666778
103056023,105,-4.490418011807133
103066227,105,-5.852871649812478
103039172,105,-5.262428725167044
103035560,105,-0.718712424679111
103040379,105,-5.227915500885427
101902314,105,-5.125338708938189
103044650,105,-5.852871649812478
103049750,105,-5.255930828902674
103049843,105,-5.611380401100826
103006733,105,-5.852871649812478
103024397,105,-5.157753381770685
103002420,105,-5.100917857653696
103014420,105,-1.3075824586113762
103020947,105,-5.121791658932227
103002772,105,-5.0378711381726875
103015740,105,-4.948632716957644
103036183,105,-5.296172780664729
103022830,105,-5.334228362074021
103014612,105,-5.322548428981715
103007934,105,-5.120512211891014
103006100,105,0.3254429807397349
103012458,105,-5.500848299495809
103063357,105,1.5371770128319826
103016017,105,-5.340366909968002
103012954,105,-5.1785728918804566
103057244,105,-5.208139566549927
103032907,105,1.4219905934198311
103052577,105,-5.15359706707933
103061967,105,-5.409479466674688
100469470,106,-5.175631459178795
103057244,106,-5.313713225508047
103016017,106,-5.252396094065857
103046033,106,-0.14432845293908453
103016202,106,-1.5046538202751913
103001114,106,-4.978041625027821
103007934,106,-5.279123168321953
103066524,106,-5.027850162380059
103014612,106,-5.5943669407324395
103061967,106,-5.480711825988198
103052577,106,-5.153231325304866
103012954,106,-5.2256136915857905
103020947,106,-5.079838156362145
103027307,106,-1.3285987656726355
103002772,106,-5.236640558709376
103006116,106,-0.8778735266305818
103022830,106,-5.306345528663471
103039172,106,-5.291341375293523
103056023,106,-4.840005881080973
101902314,106,-5.221075045057936
103006562,106,0.9426986805615082
103047854,106,-5.2979448059889265
103049750,106,-5.234618591827234
103049843,106,-5.492138747394475
103024397,106,-5.126589042219339
103015740,106,-4.96449302998387
103066227,106,-5.7313496573581855
103040379,106,-5.344526659270477
103044650,106,-5.656405219704707
103002810,106,0.09894217089120187
103027403,107,-4.6378873008631825
103052394,107,-5.041860736719159
103025866,107,-4.662413091338502
103062837,107,-1.5245610057093568
103010162,107,-4.163765714532268
103010090,107,-3.977094101917558
103061873,107,-4.910774876587273
103056822,107,-6.095631456594758
103012582,107,-4.8515265582087235
103039899,107,-6.169259008146793
103031343,107,-4.345984221757055
103014638,107,-5.589702216950264
103010786,107,-4.333176022226853
103013823,107,-4.7590430432789255
103024376,107,-4.744827674526788
103024715,107,-3.921583353024037
103010726,107,-3.228684764720304
103012044,107,-3.4533310979350564
103024053,107,-5.247500278635258
103053134,107,-5.1013773858698075
103050050,107,-5.05988425882611
103001220,107,-5.054761661673301
103054991,107,-2.1920051487745273
103011775,107,-4.686816726837953
103050245,107,-4.804958887291945
103059268,107,-4.864935639199135
103003347,107,-3.2783766608324916
103065874,107,-4.899308258603182
103007125,107,-4.363833781965892
103026025,107,-2.5666494444943457
103009956,108,-1.9060973364166907
103000994,108,-0.26391797097707465
103045283,108,-1.3836537698899323
103052996,108,-1.9258133322026298
103012894,108,-0.4931532209221959
103035392,108,-0.45176605118311475
103066370,108,-4.113927415145127
103058138,108,-3.0644431507668544
103009810,108,-0.8057296711822858
103052385,108,-2.321048707726847
103054852,108,-2.108231227347047
103050137,108,-3.8787208617639783
103001300,108,-1.5468899909336826
103011875,108,-1.8845128196362557
103042309,108,-1.7657870297012446
103016095,108,-4.516623856178683
103055711,108,0.7374519699459244
103034943,108,-2.6167557914767032
103039206,108,-4.443288902448223
103009273,108,-1.8916476257762387
103034675,108,-0.9922626960286751
103023015,108,-2.5344514256223447
103037205,108,-5.3345242542740445
103025273,108,-1.0853865339710644
103011860,108,-1.3327036831858678
101474927,109,-1.5465164449975088
103011991,109,-1.5253111973540345
103050711,109,0.3851912734370403
103045765,109,-2.0909684881889836
103027876,109,-1.2013094747802948
103057664,109,-2.5828115373432037
103023262,109,-2.609576789223391
103042451,109,-0.6673938263077402
101638876,109,-1.3251070838858385
103062019,109,-2.4748436035998567
103005621,109,-1.633663784693098
103029995,109,-0.9915706525221156
103056548,109,-1.2447605943085105
103004462,109,-3.1652498642454203
103024594,109,-1.2566563803808466
103056390,109,-2.617023949722091
103058126,109,-1.6246769670834942
103030733,109,0.7193838580423128
103041096,109,-2.583112155322804
103025470,109,-1.1145862613809094
103005108,109,-0.7138537752249055
103033650,109,-2.9647345619075613
103062541,109,-2.644243116444177
103055483,109,0.4636608627249898
103063451,109,-0.4794623515309325
103006328,109,-2.454555277621531
103033994,109,-3.2357167555586757
103026372,109,-1.720363894745808
103023523,109,-2.382735147215459
103030129,109,-2.960163003627977
103020101,110,-1.3435854260838271
103031407,110,-1.2759777407407273
103037503,110,1.933108695246927
103007874,110,4.620582750229469
103025220,110,-1.202630317318623
103061495,110,-1.8877744161535155
103050781,110,-1.8438292613075018
103015605,110,-3.4599138440841797
103010306,110,-0.9615942209797278
103066875,110,-1.8974162548711682
103049089,110,0.4104794224236973
103056252,110,-2.017802735634455
103017545,110,0.8695093096823296
103062375,110,-2.7048186884172805
103060206,110,-2.1440926131432674
103023932,110,-0.536453778009046
103041700,110,-3.282964802026741
103064866,110,-1.4602241148822375
103024961,110,0.5177220386448592
103061403,110,2.629123471992144
103060190,110,-1.0867517665763098
103037997,110,-2.421362923046454
103034676,110,0.35943114428134026
103012530,110,-4.0181384677609495
103039716,110,-1.3651349670448905
103023743,110,1.1290738214017368
103052743,110,-2.9959465656766366
103054639,110,-3.138552645569769
101080006,110,-1.833842988340262
103028421,110,-1.5596945815770185
103006984,111,-4.621835967973239
103013267,111,-3.3595695578546496
103029068,111,-5.314915628214309
103012669,111,-5.440400622418292
103002181,111,-4.117953502691825
103031154,111,-4.088745731018181
103020779,111,-4.82560327707894
103036197,111,-5.020685586445916
103052445,111,-5.080199664902158
103018347,111,-1.668842503586512
103026894,111,-2.0793696211774435
103009820,111,-4.645521551042594
103015105,111,-4.775398086045794
103066448,111,-1.5776326068453275
103025469,111,-5.45677757149501
103041506,111,-4.5129402073751
103051786,111,-5.163317851293193
103020731,111,-4.742283633992936
103057697,111,-3.098631087901285
103034462,111,-1.3313710273993218
103011719,111,-4.642997526599847
103041956,111,-3.6710019580071114
103001277,111,-1.072209314450203
103030955,111,-5.348639224886472
103029997,111,-5.1639685801886905
103037264,111,-2.5860026399265763
103029319,111,-2.9903352927195623
103007812,111,-4.367838849587656
103037913,111,-4.693286765731888
103004434,111,-4.172965074757036
103046105,112,-3.643844267082854
103062285,112,-1.421227084019872
103054507,112,-3.786302792080623
100991199,112,-3.924579024413303
103038527,112,-3.729001521169601
103045620,112,-4.597706309248572
103059517,112,-2.920291111914059
103061538,112,-4.17142144185929
103017855,112,-0.9855205903633664
103005249,112,-2.837560347503835
103064453,112,-2.6446608160917613
103057337,112,-3.6973816988198425
103021677,112,-3.6201655148614194
100705143,112,-3.2150416913187456
103031647,112,-0.6060977246227561
103060868,112,-1.9046032187536963
103034520,112,0.6272881047936835
103025525,112,-2.1996362884500806
103023432,112,-3.2050931339630138
103034057,112,-3.6736390259507976
103020149,112,-1.163560470256432
103004374,112,-3.5281325880696657
103058920,112,0.30071396321322297
103051307,112,-4.468955728352332
103061280,112,-2.4598481557269243
103010804,112,-1.481114052737313
103052419,112,-0.6294474915472015
103016662,112,-2.807487367382614
103035159,112,-3.4228190572113006
103016696,112,-3.4846997119901904
103002181,113,-4.117953502691825
103040271,113,-3.9213999583030708
103009173,113,-1.9865776391433634
103039399,113,-2.9347686540578826
103047927,113,-3.8758890233400054
103005762,113,-4.783931723165839
103054342,113,-4.278930566430832
103049180,113,-2.751485936624366
103047764,113,-3.9328588078673223
103062872,113,-3.8286783208004063
103041756,113,-3.4691542860780586
103009857,113,-4.659282331293173
103048788,113,-4.156064643823057
103037010,113,-4.1981561937619025
103052445,113,-5.080199664902158
103020779,113,-4.82560327707894
100544434,113,-4.437605892236361
103064146,113,-0.9581881668174216
103025355,113,1.2805123692378095
103055878,113,-3.806629442718783
103062630,113,-2.4641512565676718
103053298,113,-3.3299331766111915
103007812,113,-4.367838849587656
103037913,113,-4.693286765731888
103064671,113,-4.157500443194505
103029553,113,-4.1380688648985045
103008546,113,-3.610146701640282
103024878,113,-3.3896077414567336
103051426,113,-4.166079336058866
103007569,113,-0.8219369002892454
103020410,114,-1.62838719865239
103020280,114,-0.5339544617004155
103058966,114,-3.025701997968862
103012157,114,-0.9016259164360696
103034287,114,-1.7507613337607562
103024820,114,-0.7548711253507737
103035437,114,-1.6385012009311937
103046966,114,-1.8247653717671795
103047614,114,0.09440111481375245
103006920,114,-0.9152704010772044
103031562,114,-1.8581094323673826
103065003,114,-2.232427170904024
103034257,114,-1.4609026511305252
103012310,114,-2.589207375556958
103019003,114,-1.4410154627018785
103059883,114,-0.7040067411962587
103046485,114,-2.0925492817638647
103027117,114,-3.200040249563127
103019053,114,-2.00049574322131
103013951,114,-1.6212158379600226
103012359,114,-1.2873993192451982
103023801,114,-3.2868206307825396
103055434,114,-1.521121863891781
103047835,115,-4.374352518184593
103060186,115,-3.873086641133459
103061191,115,-1.657127251138066
103043033,115,-0.4362551558981507
103041594,115,-4.197369545068024
103020641,115,-1.2446468650361482
103021843,115,-1.0874746579352907
103027066,115,-3.916964309799539
103011879,115,-4.581642886946389
103045794,115,-4.583102657659518
103015366,115,-3.3795116272430876
103039158,115,-4.33051736253381
103027388,115,-0.035077983691904464
103024163,115,-1.453110235268216
103011276,115,-3.513119679108941
103020938,115,-0.5210495592019746
103033192,115,0.7988641489109503
103049058,115,-4.017867322183247
103057401,115,-3.7273685195999184
103058543,115,-2.1608252868767823
103041897,115,-1.8743010369113215
103023971,115,-1.9896697973691078
103000273,115,-3.2158013320581045
103005372,115,-2.0055859133021845
103013314,115,-3.6046706501062467
103044618,115,-4.555758762310216
103044472,115,-2.9613955161865357
103018851,115,-3.534265019413487
103028718,115,-3.9690055369320314
103036664,115,1.1255058628581378
103031443,116,-1.7148158126108404
103009660,116,-2.447672171749254
103039789,116,-3.119326838468102
103006201,116,-1.9751016855761316
103026091,116,-1.8698418770638885
102368491,116,-1.915918816116102
103054583,116,-3.169399587942395
103060845,116,-1.922337177894053
103002589,116,-1.0570214987609263
103047494,116,-2.2637036953607077
103037932,116,-2.092045850934957
103027877,116,-2.4043280633987925
103004920,116,-1.9765309849371093
103000925,116,-2.770779464883478
103025326,116,-1.8584858701986162
103049676,116,-2.0591807839380616
103008417,116,-2.791942918089767
103065870,116,-2.080999884014734
103010300,116,-3.0770476952551262
103052636,116,0.9949140110306682
103055714,116,-2.0308623937104575
103050724,116,-2.839062258415825
103015292,116,-3.3269525435602367
