query_id,product_id,img_oof
117,103024440,0.7407085081886927
117,103052017,4.285053908772159
117,103016559,-6.390493779926219
118,103051356,-5.526060006312152
118,103053560,-6.151311140717211
118,103023057,-6.196468441306881
118,103049388,-6.905359307769943
118,103056064,-6.798810313020506
118,103000325,-4.556488527462225
118,103047710,-5.993499989324581
118,103044960,-7.081159325524311
118,103035008,-5.691347674520549
118,103008973,-7.666977716306766
118,103029211,-7.414519088380803
118,103007388,-7.105387578505399
118,103024900,-6.79099930689389
118,103061627,-5.811979111832181
118,103004026,-8.4209422190831
118,103002292,-9.082010076606352
118,103042104,-7.579447796458818
118,103060998,-0.8437209900295041
118,103036658,-9.22965212922749
118,103024830,-9.510823022289054
118,103007593,-5.099758226210787
118,103033794,-6.162943531191234
118,103001100,-5.061379723173455
118,103023448,-4.558165452927223
118,103036153,-8.707249741764967
118,103040329,-1.1965952522044305
118,103063361,-7.37469986344467
118,103046612,-6.848797673540345
118,103018758,-7.008842428174825
118,103045484,-8.66442240301381
119,103009157,-3.3859348206464785
119,103039639,-1.6788430178441904
119,103063972,-3.058188680357593
119,103045127,-4.326966168580043
119,103044760,-2.526998583766956
119,103034664,-7.924305377669819
119,103046012,-5.426733998829577
119,103057451,-3.1367853121268423
119,103019582,1.4666699641621985
119,103050482,-6.107868244928152
119,103021710,-4.273760679938934
119,103037938,-7.477230510891343
119,103037392,-4.453969658499406
119,103019969,-6.914905169799351
119,103002780,0.29826211842502914
119,103032661,-6.548555257763355
119,103035360,-3.299168450788594
119,103028773,-4.942124907387658
119,103022231,-4.412294506468191
119,103031395,-4.736227269508796
119,103013144,-7.3092519421576485
119,103010474,-7.328476997649358
119,103007676,-8.870520749130703
119,103017365,-5.556387288946452
119,103001101,-6.7185905799759045
119,103023062,-7.22347338055526
119,103034497,-9.557643870850598
119,103060089,-1.4816716654190105
119,103006561,-1.5605056969386368
119,103019786,-3.7647501199653233
120,103050932,-4.542743528121292
120,103020496,-4.781350763670269
120,103022850,-2.7197016947212136
120,103040497,-1.907289081421452
120,103023216,-7.552377266581425
120,103046340,-5.5558296710102955
120,103054599,-7.567043477810607
120,103042038,-3.6914089725840107
120,103036013,-5.939171750568527
120,103054703,-2.30092254226756
120,103022611,-1.4325232138193797
120,103008661,-3.090679351074507
120,103059431,-6.067549386797198
120,103064300,-5.490605024509782
120,103013111,-4.799273924255147
120,103022598,-3.389213964353051
120,103023219,-8.970315573660573
120,103026410,-5.824397706792232
120,103047473,-3.9132781462729582
120,103056898,-5.421428848552366
120,103015513,-5.604736842039784
120,103049070,-5.991151388403335
120,103001360,-6.313885708879442
120,103035179,-6.442166234482004
120,103039410,-6.727750312509384
120,103010138,-2.7356136785743397
120,103000101,-4.985959584726481
120,103031576,-4.3304244044035505
120,103047564,-2.600093605917966
120,103065791,-2.9532664224004574
121,103012432,-7.274005183419432
121,103018473,-4.8555122868673175
121,103018657,-3.532587657170307
121,103061228,-3.5626025580834475
121,103013199,-6.430735357982484
121,103017488,-4.269165420335659
121,103024560,-3.510109324568071
121,103023337,-3.7574808235948556
121,103037146,-4.17455667385687
121,103042985,-0.04210286671904409
121,103037539,-3.561795893205107
121,103026308,-4.1081945796787505
121,103030049,-3.6175660749591296
121,103034618,0.8683224081831958
121,103010423,-1.9138530344341533
121,103022683,-5.6134860684365835
121,103040206,0.4881442428896494
121,103043716,-9.117946726344307
121,103052865,-1.041173329824513
121,103063634,-7.730042824952669
121,103016793,-0.30577297091327593
121,103049530,-6.346023631807279
121,103013654,-4.124945055726028
121,103028811,-5.863237449250481
121,103010331,-8.652956472430997
121,103006556,-6.5281266300464535
121,103046927,-3.8085985464399688
121,103048021,-4.324498160819122
121,103036021,-4.169309893797822
121,103027149,-4.979863257924151
122,103029997,-8.3812273526763
122,103021653,-8.657414700753545
122,103063103,-4.232017620653648
122,103024422,-8.421317160120843
122,103021438,-6.428452227924066
122,103011273,-7.913460436022984
122,103042224,-7.137565680756081
122,103037913,-8.414228926132422
122,103023634,1.0476280316628386
122,103005282,-6.826080700199391
122,103059443,-7.485705103527918
122,103012102,-9.616651692434552
122,103012752,2.467739146888456
122,103003564,-6.067648382503539
122,103030955,-8.209946993483143
122,103031376,-6.450126889150496
122,103045561,-8.088808656702826
122,103025465,-8.43227741827424
122,103040020,-4.266877130921095
122,103016950,-2.017327568146542
122,103028751,-4.860255739650651
122,103021227,-8.237883927746024
122,103017554,-4.97466872489384
122,103029068,-9.222445780281975
122,103054401,-8.264902136622569
122,103057367,-3.3081805940296203
122,103026621,-7.9656677960387
122,103011782,-5.991011364488322
122,103025469,-10.175797132824275
122,103012703,-7.306292648954522
123,103056368,-8.590465880284716
123,103030230,-3.6061311845365895
123,103043523,-2.8077867283777285
123,103033196,-3.451267967406528
123,103053270,-3.2384407928984205
123,103033552,-6.065318503092836
123,103013992,-2.634849877543999
123,103059974,-2.9382910792633545
123,103059167,-7.054666609071263
123,103018143,-6.724010537377216
123,103025248,-5.720937232138469
123,103017136,-4.719665546983305
123,103026205,0.04761856943109119
123,103011812,-7.14615559923515
123,103055594,-4.199460548964142
123,103018540,-5.185438078108334
123,103046666,-3.9869120865427017
123,103005512,-5.302219066317669
123,103057983,-2.9112453216528658
123,103056042,-1.740712404568213
123,103059757,-5.132810275495126
123,103027953,-7.783372048016694
123,103007908,-3.055996676213663
123,103054554,-8.257533386845285
123,103061777,-2.2908191218258147
123,103064377,-2.7525340367334086
123,103030789,-6.989025957367238
123,103013571,-6.180878580320474
123,103052067,-5.76027208922887
123,103016986,-5.599753159833379
124,103005467,-9.164690084562634
124,103048906,-10.439119457990781
124,103012668,-5.205862778877961
124,103002958,-4.455482157777549
124,103029693,-7.055481494598116
124,103038264,-6.1987808180695945
124,103059129,-5.59669801599685
124,103028909,-8.4400491629166
124,103015867,-8.176864280774844
124,103034862,-8.526381258858292
124,103047720,-2.9988512186813963
124,103018405,-5.441815909820696
124,103037192,1.425175486757859
124,103035920,-3.083782511401425
124,103022223,-6.846554014432228
124,103019654,-7.055481494598116
124,103027096,-5.979769860653855
124,103048561,-2.8588329330245337
124,103017683,-4.151848685420963
124,103064744,-7.488053720798158
124,103036510,-3.701333256681769
124,103039418,-5.353218929566785
124,103041207,-4.131618177326366
124,103039857,-8.322340342443729
124,103037616,-3.76671809827423
124,103012315,0.4594760306702369
124,103009424,-5.697622410739029
124,103021442,-8.316964003478903
124,103055836,-4.028909547958733
124,103051912,-7.937936108760437
125,103023358,-2.254392692578504
125,103002639,5.821883409384318
125,103060293,-2.7413212627958923
125,103006021,-7.005770001174609
125,103066764,-5.974075924165832
125,103054228,-11.94706193931471
125,103011910,-8.309217590657772
125,103045721,-4.860275969617325
125,103027393,-2.0343433149595342
125,103043844,-9.209856195461796
125,103061612,-4.588318215471124
125,103031012,-8.238645912280992
125,103042200,-9.371977096187083
125,103047042,-6.502582397714159
125,103020118,-7.536290284101345
125,103045988,-5.563375077816747
125,103023796,-4.9785315563929595
125,103049190,6.140257263389929
125,103025565,-5.782937852029823
125,103020784,-2.9388392680343722
125,103013930,-7.99617447643024
125,103008121,-6.727251761704046
125,103031516,-6.092534576432487
125,103001622,-6.601462826260453
125,103065221,-5.520555543172587
125,103019826,5.545729479414479
125,103057653,-4.742595384957044
125,103008296,-1.7196432961653862
125,103061503,-7.6901503811054495
125,103030309,-3.4685736396381177
126,103026105,-2.0292506776205275
126,103034265,-3.4905938905809406
126,103046273,-5.760223481276236
126,103034766,0.8418650346282228
126,102137929,-3.1141681391469938
126,103017011,-5.297282179533482
126,103002642,-1.0726624308315422
126,103019936,-3.0588382696848884
126,103001633,-1.2312900694303042
126,103012538,-5.262043931779195
126,103022099,-8.33456243471488
126,103034749,0.11415501939804637
126,103053629,-4.592503262482331
126,103045339,-7.468346031706655
126,103062906,-5.871042266101351
126,103015685,-1.0536874772614429
126,103016450,-4.540973843952807
126,103053740,-2.774669052729256
126,103020647,-4.779517463400895
126,103008355,-4.902063340517001
126,103029620,-0.419318161179975
126,103042536,-3.9429367271411597
126,103012286,-1.6173315288299606
126,103019542,-4.621681943782458
126,103003594,-2.175888854139707
126,103019034,-2.5378639004339973
126,103065134,-6.131401849962455
126,103040837,-3.5195549499790264
126,103002959,3.992144553888126
126,103045883,-2.705033778456586
127,103017055,2.5748968729511446
127,103022884,-3.5181088991192038
127,103014070,-7.5706198929566435
127,103027120,-1.7851501093544602
127,103013213,1.1695908853249495
127,103025369,-7.534589406846776
127,103053857,-1.5105915101117677
127,103040464,-6.504119509206419
127,103050209,-2.3991983567304875
127,103048945,-0.6031689264360544
127,103054486,-8.835607050394989
127,103045954,-6.952869867249923
127,103004455,-5.107225189730496
127,103035870,-3.2941386497744802
127,103018719,-1.6759593139360833
127,103002551,-0.6773234088712919
127,103041465,-3.14491513866614
127,103005164,-4.64603290635273
127,103029909,-1.8739523574772776
127,103005982,2.2566474832512435
127,103054942,0.15029232311596252
127,103044298,-0.06347121188354188
127,103027930,0.6454169081319233
127,103058517,1.7913466980984256
127,103040157,-6.320763160133872
127,103023699,-3.939122944708165
127,103024057,-1.0261572008058522
127,103016057,-5.336151674639981
127,103032007,-5.548681710825117
127,103048448,-7.6568255476262195
128,103016711,-5.874978002322817
128,103053344,-6.754829711380838
128,103030130,-7.0097785842847316
128,103017892,-1.521595961095071
128,103049441,-4.243247363975799
128,103052646,-9.618792756917932
128,103015674,-4.715533784308202
128,103017957,-5.949772074563838
128,103040562,-7.499963760491778
128,103019283,-2.4573497303351886
128,103054214,-6.825919134907866
128,103062316,-6.199884924183306
128,103066944,-3.4777875899487882
128,103036744,-9.394850454066688
128,103002492,-6.7378286857655345
128,103016353,-9.013779776884746
128,103020261,-4.648041864002435
128,103024995,-7.30862789922068
128,103064719,-9.612750600418428
128,103053316,-2.339128301333715
128,103028509,-9.079347835666605
128,103054843,-6.870590944586459
128,103012076,-7.960490870752019
128,103020323,-3.5519184531913446
128,103020473,-9.826826157590045
128,103028286,-6.412637726908887
128,103014233,-7.929846461714516
128,103036215,-5.5309461153267625
128,103049703,-2.299904950216418
128,103056062,-7.3233682936139575
129,103051758,-5.582964735535089
129,103042482,-7.122939271404564
129,103046962,-9.954775833776138
129,103015451,-4.330470993881312
129,103064657,-8.71792824488584
129,103056063,-3.3232164370239237
129,103045091,-7.822694061723969
129,103057058,-6.7154032384666875
129,103018886,-6.085677765615739
129,103003012,-9.281598869686647
129,103052544,-6.655789443396918
129,103036552,-5.8641979303731615
129,103001959,-6.587193438871562
129,103027490,-8.228364465154037
129,103000388,-9.521611401226211
129,103000661,-5.086057469557307
129,103032713,-6.006915138959224
129,103055343,-9.50186989283511
129,103022967,-5.547896462282907
129,103028046,-8.308411397716823
129,103047363,-5.282425995165506
129,103012640,-5.958931351394683
129,103017963,-3.6201390285377877
129,103028983,-6.408338490920238
129,103044657,-5.379299559321967
129,103016256,-7.837656919705097
129,103063372,-7.665589944776551
129,103047131,-4.971973003087233
129,103014484,-3.487313974923753
129,103042389,-7.416012693567141
130,103015267,-5.553570948120951
130,103006587,-7.149165432067483
130,103000497,-6.393216128631735
130,103020094,-5.350114275637062
130,103015560,-3.8766699254855017
130,103030120,-1.9448970617693189
130,103030171,-10.959327085557911
130,103032185,-4.674614971549106
130,103060951,-3.489123848024378
130,103042224,-7.137565680756081
130,103048946,-2.725062504027261
130,103008740,-6.361822655877367
130,103061606,-11.404229064831412
130,103029997,-8.3812273526763
130,103030919,-4.5770709075713025
130,103036469,-8.307973346276626
130,103050594,-4.669811716625389
130,103034324,-5.563142043614446
130,103053182,-3.127004264088332
130,103012669,-8.47919358728528
130,103013655,-4.6332797726054915
130,103052445,-8.289177731455162
130,103026992,-0.5742255294329699
130,103053979,-6.17800264762532
130,103045682,-7.9259516249517725
130,103065051,-6.829386577306819
130,103064467,-5.505659595490173
130,103022431,-1.906962476449029
130,103061131,-4.538472502673015
130,103001353,-4.858192378079534
131,103057621,-4.913097641255063
131,103026802,-6.6688440138443905
131,103013543,-4.658524189001346
131,103034694,-7.830841624258935
131,103052550,-2.553021517113787
131,103043894,-2.90635380482638
131,103048337,-6.140527444387364
131,103022310,-4.277533342327921
131,103025014,-4.285937708300681
131,103036189,-6.165040338222724
131,103060531,-4.1880572084673044
131,103060193,-4.304458355631513
131,103007414,-7.9522501089908735
131,103046108,2.9755460196929766
131,103048939,-4.567459327243028
131,103043816,1.0306954736346765
131,103028170,-7.528052037856767
131,103017129,-7.19467326327184
131,103055706,-2.1718179482468796
131,103022704,-3.4589425927468205
131,103031068,-8.041871894309413
131,103006498,-3.1779084608293355
131,103023283,0.09658619627168596
131,103025726,-6.740686887033358
131,103031084,-7.2090399565709
131,103017062,-3.7104460516859503
131,103022298,-0.7948775687989713
131,103030602,-7.587667574954187
131,103047591,-5.502315014330479
131,101905883,-6.551267566757792
132,103023633,-2.9002271394277357
132,103060074,-1.8981175339720107
132,103020504,-6.276659778314869
132,103019178,-4.913054626155787
132,103060984,-2.051808606881532
132,103025743,-4.042249121388619
132,103049179,-2.945910345683124
132,103039440,-4.864421288043778
132,103034438,-4.592741917224772
132,103001982,-3.471452519228196
132,103053039,-5.677417671930371
132,103011763,-6.626271116963439
132,103048767,-5.820829488186874
132,103051740,-4.412441678291158
132,103025520,-5.809713323716832
132,103046111,-3.750452272689103
132,103061291,-5.298881634294273
132,103010723,-4.765787827128793
132,103036701,-2.9458549179757676
132,103043852,-4.654592881780015
132,103007097,-6.354406242874754
132,103025280,-0.40454846439731323
132,103032289,-10.063357783541766
132,103055712,-4.5172941965999795
132,103030189,-4.680165981360532
132,103053097,-4.085319041848352
132,103038675,-2.909846787905154
132,103002691,-3.8643792894876374
132,103005783,-4.94799135748725
132,103060354,-5.484678529587345
133,103047791,-9.111627710204708
133,103034994,-2.108654651213865
133,103052693,-2.1023815300272712
133,103040271,-6.31893559180512
133,103055395,-1.3647465758308073
133,103054784,-4.690512485979775
133,103047612,1.5237455996689449
133,103053915,2.392524006462912
133,103015247,-9.111627710204708
133,103020731,-8.957054750573587
133,103042294,-4.90903025606259
133,103021438,-6.428452227924066
133,103020849,-1.0090408244142954
133,103063073,-4.22728099518406
133,103061687,-0.2563921332249125
133,103065708,0.9937129732708859
133,103042645,-4.520444737426578
133,103017094,-2.9001366093475065
133,103054798,-9.369001299399649
133,103037755,-0.3886932045476887
133,103041282,-4.657708172688921
133,103003749,-1.3013665916741661
133,103048726,-6.185446994250754
133,103008909,-5.021647389767826
133,103008893,-6.676334340054156
133,103047764,-6.6213809479346555
133,103024252,-5.373110986984835
133,103016188,-1.3199062875534369
133,103039505,-5.841214329204339
133,103026560,-5.484864403266082
134,103065724,-2.65937581704591
134,103053881,-1.579262342533931
134,103010693,-7.753342142867207
134,103056802,0.8852432244942181
134,103032970,-8.902369975844831
134,103020764,-7.424939580386112
134,103034606,-9.062264185947086
134,103006260,-7.110755398029211
134,103028674,-7.773387701912189
134,103065356,-7.374538928954458
134,103035596,-1.576817352399869
134,103053507,-9.335639540878137
134,103019356,-7.139900298154681
134,103043245,-6.742589891420153
134,103026938,-5.669458011392911
134,103023247,-5.266117731841167
134,103060419,-8.260758223299904
134,103002921,-5.229509415634574
134,103055906,3.1851814571333366
134,103004915,-8.808876300043618
134,103060571,-2.5614535243494996
134,103044623,-8.757107673039284
134,103006885,-4.578901319289693
134,103062992,-9.180281930735593
134,103000825,-7.010541824692011
134,103007052,-1.476492461634342
134,103022082,-5.3909086823408545
134,103058200,-5.417736367012964
134,103021375,-1.0969843424211259
134,103001845,-5.682380394688316
135,103017850,-3.7882869228202316
135,103039850,-5.4365753315846685
135,103023788,-2.9011088118671906
135,103025818,-1.2775949723191937
135,103048932,-6.837818548509599
135,103019135,-5.858974569626456
135,103054950,-1.3561054887215853
135,103020909,-4.210083689506781
135,103047386,-3.8910912574835357
135,103055182,-4.654313596424037
135,103061182,-4.698676156823539
135,103025799,-2.3318093273447924
135,103043395,-5.6547042201679805
135,103045722,-1.7779327834295913
135,103062020,0.5603036452219298
135,103037965,1.1479823288526554
135,103010653,-5.874297510548421
135,103054653,-3.303892458790804
135,103012016,-5.730655266317078
135,103002693,1.630643098195575
135,103023871,-1.9171388662034268
135,103045451,-1.3864809988973552
135,103021425,-10.162600539304366
135,102028003,-5.3321058099706695
135,103064216,-6.924396765019335
135,103027595,-3.9455986546565267
135,103015238,1.8572984945005877
135,103041047,-2.941810118823976
135,103059726,-5.910324659745066
135,103014581,-5.217172203069547
136,103063549,-2.499719999024106
136,103040685,2.6047335926019413
136,103064567,-1.4987508144503499
136,103043167,-1.1691138421973368
136,103034111,-1.579766540299074
136,103057865,-1.0436682383628761
136,103056736,-1.3308446274729961
136,103043585,-3.7567725106219836
136,103065622,-0.38858512798218225
136,103012050,-3.855450489198012
136,103032763,-2.9597536183296107
136,103013245,-6.919223810594246
136,103006744,-3.3803982214781434
136,103000406,-1.5894468121745855
136,103032693,-4.360428708479061
136,103053055,-0.5323203481592064
136,103033045,-2.9122670799525583
136,103036905,-6.714661253750058
136,103056510,0.818403185123353
136,103053938,2.2715057662737412
136,103013961,-4.242193108194942
136,103003540,-5.032883562210404
136,103039297,-2.1995160038265227
136,103006893,-3.61534551226407
136,103025864,1.5009184299578286
136,103035896,-3.650465190336784
136,103014353,-1.3347365298745428
136,103065605,-2.3176562564888696
136,103003302,-4.573892272623961
136,100218745,-4.14132505471615
137,103050941,-4.506023549288325
137,103005924,-6.133002151625529
137,103042773,-3.7766104736778487
137,103060192,-7.599434533840834
137,103020541,-4.1659422420238315
137,103062606,-3.70195157354762
137,103015138,4.493507783862387
137,102930554,-4.6871477710469405
137,103066562,-8.313953096180631
137,103000666,-6.022501403009284
137,103026070,-5.4102817639656156
137,103052918,-7.995442880672822
137,103020120,-1.5514862314146476
137,103050521,-2.1820619937638623
137,103014402,-3.8184734926033577
137,103017448,-6.28908558486062
137,103003126,-7.966726555551597
137,103052121,-5.744022174986086
137,103058315,-7.106757185347431
137,103045234,-5.467301007823641
137,103029109,-7.265039927846598
137,103019439,5.443387412563582
137,103036776,-2.648441066214947
137,103025477,-4.150270165562141
137,103063045,-7.169345169569083
137,103065863,-7.255730296714623
137,103051474,-2.5915673691707064
137,103021387,-4.033787908482107
137,103052393,-7.207703385758702
137,103059138,-2.1941608141812665
138,103065409,-2.693700505308021
138,103019228,-6.769193755761044
138,103045257,-6.184124551594707
138,103064625,-5.809658019290748
138,103060833,-3.549335370183484
138,103048245,-3.4170601203442863
138,103059076,-6.414999254957173
138,103061106,-7.341538626818585
138,103066837,-8.499722556467386
138,103020883,-4.284621787603242
138,103005232,-5.719474361306233
138,103065077,-4.174240610987927
138,103031819,-5.836691162774234
138,103059142,-4.554645108209223
138,103066603,-11.503394807545993
138,103008732,-3.76388571138075
138,103052783,-8.674978449564861
138,103041810,-3.7848224692891264
138,103002126,-4.8940276072968185
138,103007157,-6.367010981397294
138,102339596,-9.986375834464503
138,103023589,-6.128458708684672
138,103035660,-6.867658709949558
138,103012733,-6.898084849576232
138,103066129,-7.021010673537932
138,103034637,-7.730644125529328
138,103006577,-3.439473067663381
138,103032545,-3.2966885641170474
138,103036992,-6.15017920424105
138,103028541,-6.540388491758099
139,103034228,-6.8613393452548355
139,103021653,-8.657414700753545
139,103052697,-6.638873919112671
139,103062614,-5.467557905631157
139,103009315,-5.513305712773791
139,103054747,-7.155927791871566
139,103016015,-7.299850921412387
139,103065485,-6.315427230303706
139,103012102,-9.616651692434552
139,103045345,-8.10448007382094
139,103022725,-5.760594708808863
139,103023147,-2.152813076444435
139,103059443,-7.485705103527918
139,103034547,-2.6891591827017045
139,103001045,-6.906090278519729
139,103013123,-7.618090404757789
139,103009324,-6.443824055134325
139,103011273,-7.913460436022984
139,103051322,0.8101151080174284
139,103059217,-2.929962962180642
139,103001138,-6.394463124621211
139,103049636,2.143549645449723
139,103048108,-6.708651215972773
139,103011436,2.240950174193571
139,103026621,-7.9656677960387
139,103001285,0.8652012488720926
139,103021936,-5.98383361075805
139,103001388,-7.892541419896589
139,103030864,-4.946629870955757
139,103039927,-1.4178096908105482
140,103009272,-7.225251841572697
140,103009427,-6.58407878823003
140,103037983,-6.53278572470675
140,103003645,-5.859167322867679
140,103035014,-4.128839045309263
140,103047166,-5.62696859007388
140,103063942,-5.228909050061781
140,103031140,-6.310322403247892
140,103006622,-8.125334862512876
140,103045884,-7.3912564997609085
140,103041072,-5.446138334497848
140,103042220,-4.430600343438761
140,103002086,-5.446520548170889
140,103021824,-2.6910004079266003
140,103061543,-6.450021449864506
140,103028375,-7.070941926952681
140,103023834,-6.843157771816481
140,103017171,-7.202678010171451
140,103015379,-6.365632906654836
140,103017502,-0.9389631366837372
140,103056974,-6.831534232913202
140,103038273,-4.407413609956253
140,103009841,-7.585291411133957
140,103058945,-6.298977760737295
140,103056538,-7.080457014516707
140,103047016,-8.676689953327994
140,103006758,-2.783717157613051
140,103029032,-8.161069346338586
140,103030924,-2.564722090549059
140,103028057,-2.3146522525767694
141,103001220,-8.449870219258766
141,103021784,-4.000038937824964
141,103028213,-8.248563789887921
141,103053140,0.8873941455272186
141,103002300,-7.966268792012199
141,103054102,-9.487499016248863
141,103007172,-4.2229892310740835
141,103059268,-7.869073765459617
141,103026104,-6.18038723904976
141,103053156,-1.0183967561997755
141,103007125,-7.973287335124731
141,103028395,-4.027571936457653
141,103055910,-4.442659239646751
141,103045183,-7.016847068657168
141,103044078,-5.488591964844823
141,103027332,-5.515429845795175
141,103025778,-5.6064778790821235
141,103014729,-7.576246251710645
141,103030844,-4.430269068387394
141,103002557,-1.156200150822725
141,101708255,-6.6254771154066585
141,103006032,-7.844822178614054
141,103010786,-7.7619955495879145
141,103034408,-5.0511495425709185
141,103023843,-4.998642883873082
141,103052394,-9.25080544442754
141,103065341,-7.254726267147934
141,103027403,-8.231184567077586
141,103040978,-4.059217019731945
141,103056476,-5.095740210194676
142,103036356,-1.8848020488032582
142,100544434,-6.692872436791283
142,103042839,-1.7921182490386296
142,103013655,-4.6332797726054915
142,103022431,-1.906962476449029
142,103047453,-6.6579856894929685
142,103051786,-7.639129976533259
142,103052693,-2.1023815300272712
142,103041698,-5.4377056764394265
142,103053979,-6.17800264762532
142,103053554,-4.2016740584594094
142,103054096,2.673072819449748
142,103021227,-8.237883927746024
142,103037913,-8.414228926132422
142,103021438,-6.428452227924066
142,103043661,-1.4178034352693156
142,103020552,-4.387452169238743
142,103007574,-4.04567553478443
142,103033133,-3.0073210008013893
142,103004643,-5.43405247954956
142,103061606,-11.404229064831412
142,103061687,-0.2563921332249125
142,103063232,-6.677321541092596
142,103036469,-8.307973346276626
142,103016404,-6.844526407147179
142,103050594,-4.669811716625389
142,103009066,-7.6274299702870225
142,103059443,-7.485705103527918
142,103005282,-6.826080700199391
142,103042224,-7.137565680756081
143,103064782,-9.366935004334227
143,103049360,-7.868336219766791
143,103038033,-8.528279916448993
143,103059573,-8.440756673392281
143,103038377,-2.706253046837903
143,103035134,-9.156717155737523
143,103014355,-7.9146075766370805
143,103038398,3.967435429531396
143,103054801,-10.221987085063901
143,103066820,-9.752737586064221
143,103041614,-9.465481928020086
143,103031224,-11.418625012263139
143,103003335,-12.034894065795623
143,103046356,-0.40445643523533187
143,103060847,-9.066209255089596
143,103038850,-9.548857465106838
143,103001776,-7.681824055423535
143,103016989,-9.322057336724855
143,103004573,-12.554655490686983
143,103024721,-7.531146050243569
143,103048858,-9.625548953102015
143,103045299,-7.536451576938562
143,103031284,-12.865935128205157
143,103023328,2.4258994561007565
143,103048641,-2.603153484034923
143,103057492,-1.0639794174588815
143,103059511,-10.49582471180406
143,103025381,-12.041303406941305
143,103042629,-7.547811594665003
143,103004955,-10.4276676151676
144,101520853,-9.567724661677074
144,103026544,-3.228508630410654
144,103031438,-8.673741866582839
144,103058235,-12.047728309306407
144,103039277,0.5417940721109059
144,103055691,-5.060585625074121
144,103053832,-9.266961690948419
144,103004804,-11.418625012263139
144,103052074,-10.065671014353278
144,103046960,-12.047728309306407
144,103055903,-10.461625971796998
144,103043575,-8.80825743212755
144,103061322,-7.842506613747853
144,103055067,-8.856943413946516
144,103065472,-11.50859795178992
144,103044798,-9.714323878669676
144,103060543,-8.946436705838435
144,103062701,-1.823432426325845
144,103049020,-9.138732156741733
144,103049779,-9.90410050522869
144,103006787,-2.0577067928809907
144,103050843,-9.176100852053308
144,103018379,-9.383527201584924
144,103057859,-12.047728309306407
144,103053699,-8.92398455126484
144,103003335,-12.034894065795623
144,103030512,-11.50859795178992
144,103009266,-11.110453664713337
144,103039312,-11.682828842105751
144,103048858,-9.625548953102015
145,103052074,-10.065671014353278
145,103011653,-9.932872467131407
145,103001207,-5.0555194404501185
145,103012237,-10.412959246442426
145,103014203,-5.720793476358675
145,103057209,-8.599261658324055
145,103020314,-7.804275918013657
145,103008324,-10.258945790923939
145,103014724,-8.841042051584548
145,103066343,-7.24854714731677
145,103065736,-7.151205698438643
145,103064716,-7.1398437986670995
145,103035384,-9.500746998710982
145,103002214,-8.011012712239198
145,103002698,-9.76135691060799
145,103044982,-0.10014614859227558
145,103048536,0.7957145710753684
145,103066487,4.400644944986144
145,103030822,-10.506477822332329
145,103013608,-11.945536686895279
145,103004955,-10.4276676151676
145,103058892,-8.257460301626427
145,103035915,-9.871944632654813
145,103063373,3.9778713238308465
145,103011714,-6.9205449280841265
145,103064041,-10.240995528171206
145,103009737,3.196600662112215
145,103014599,1.3320398797337327
145,103006187,-9.172128330670743
145,103053775,-5.074479209567555
146,103013589,-8.283947197378174
146,103036469,-8.307973346276626
146,103014700,-1.6443723938594184
146,103049586,-2.7139386549831963
146,103031926,-3.97315549205519
146,103060075,-8.543166490016851
146,103030171,-10.959327085557911
146,103007812,-6.988842939494462
146,103050044,-3.316973127551936
146,103055856,-7.533703628367481
146,103041526,-5.845729439090731
146,103005835,-1.0826979783276138
146,103062473,-0.957780540445026
146,103036781,-1.6777889188223818
146,103028028,-1.2581638208519599
146,103011782,-5.991011364488322
146,103025469,-10.175797132824275
146,103012703,-7.306292648954522
146,103029068,-9.222445780281975
146,103012669,-8.47919358728528
146,103050766,-1.7022997634889756
146,103017005,-1.8397963944515434
146,103022222,0.8404838310343583
146,103045682,-7.9259516249517725
146,103015105,-9.368232454633123
146,103005611,-5.368623896420479
146,103009857,-7.495063394557041
146,103052692,-7.264568346943133
146,103006984,-6.758453949736147
146,103016950,-2.017327568146542
147,103044701,-7.6793199825000285
147,103001103,-1.7742648105988765
147,103005098,-2.4046237247282263
147,103020177,-3.3955216413807903
147,103063209,-3.476659068074629
147,103017167,-7.045103484650547
147,103034878,-0.78215263012958
147,103022062,-7.241920527773585
147,103022046,-3.6607863820131468
147,103006336,6.865858835764317
147,103032980,-3.753019974727347
147,103038346,1.736922039461306
147,103066070,-3.5179439879774774
147,103037072,-9.133833877549854
147,103032975,-8.03055528582084
147,103019668,-6.366376811151061
147,103040988,-4.233717186826894
147,103016863,-6.130437458798428
147,103033818,-2.987695160737561
147,103015113,-2.045004688234934
147,103043704,5.709509552528016
147,103051099,5.023758734899369
147,103017152,-6.900636112974253
147,103009648,-6.504033738412437
147,103034512,-6.773963921211911
147,103032510,-3.5948521345365645
147,103006146,-1.4124441807785084
147,103020248,-6.147375446929903
147,103050346,-1.3045960460169914
147,103028230,-4.397055700748031
148,103039430,-5.5836153257030485
148,103051735,-3.007915916536244
148,103017850,-3.7882869228202316
148,103001729,-4.751577971071755
148,103034219,0.25915025493237154
148,103054950,-1.3561054887215853
148,103019687,-5.226466689266592
148,103056841,-7.761280056752272
148,103048932,-6.837818548509599
148,103058139,-9.282174803488672
148,103004315,-3.1004907753280335
148,103021020,-7.495811534214235
148,103042852,-6.322565300957512
148,103046054,-4.527613427845786
148,103045722,-1.7779327834295913
148,103006024,-1.6346243273356207
